FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
71,118,14790,5610,,0,,,0,,0,155
74,126,14984,5744,,0,,,0,,0,167
80,136,15620,6022,,0,,,0,,0,180
77,131,15365,5833,,0,,,0,,0,175
74,123,14788,5601,,0,,,0,,0,154
77,131,15365,5833,,0,,,0,,0,175
68,111,14849,5246,,0,,,0,,0,131
80,136,15620,6022,,0,,,0,,0,175
71,117,15279,5768,,0,,,0,,0,155
71,118,14802,5451,,0,,,0,,0,136
68,110,14994,5381,,0,,,0,,0,141
71,118,14790,5610,,0,,,0,,0,161
69,113,14889,5627,,0,,,0,,0,144
78,133,15723,6080,,0,,,0,,0,159
