FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
96,193,24989,13118,,0,,,0,,0,233
86,166,23377,11809,,0,,,0,,0,135
84,163,23572,11922,,0,,,0,,0,128
89,174,23687,12000,,0,,,0,,0,144
103,207,24075,12276,,0,,,0,,0,243
99,197,23450,11759,,0,,,0,,0,222
89,174,23687,12000,,0,,,0,,0,165
89,174,23687,12000,,0,,,0,,0,161
87,170,23534,11996,,0,,,0,,0,182
96,192,24359,12407,,0,,,0,,0,206
92,181,24679,12773,,0,,,0,,0,204
128,253,25622,12870,,0,,,0,,0,230
90,176,23732,12363,,0,,,0,,0,178
92,181,24613,12780,,0,,,0,,0,188
132,257,27064,13563,,0,,,0,,0,227
110,220,23428,11756,,0,,,0,,0,243
99,201,23863,12154,,0,,,0,,0,234
122,240,26187,13386,,0,,,0,,0,229
86,166,23377,11809,,0,,,0,,0,160
92,181,24613,12780,,0,,,0,,0,152
86,167,23583,11994,,0,,,0,,0,127
86,169,23878,12391,,0,,,0,,0,170
92,186,25092,13259,,0,,,0,,0,230
93,182,24619,12772,,0,,,0,,0,130
86,169,23878,12391,,0,,,0,,0,140
