FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
65,131,19575,11920,,0,,,0,,0,112
78,160,21392,13382,,0,,,0,,0,207
66,133,19936,12123,,0,,,0,,0,119
69,142,20541,12855,,0,,,0,,0,168
68,139,19509,12088,,0,,,0,,0,115
65,131,19030,11558,,0,,,0,,0,102
68,140,20668,12673,,0,,,0,,0,123
66,132,19471,11948,,0,,,0,,0,113
68,139,19509,12088,,0,,,0,,0,162
65,128,18801,11224,,0,,,0,,0,101
69,141,21138,13154,,0,,,0,,0,123
69,141,21138,13154,,0,,,0,,0,162
78,160,21392,13382,,0,,,0,,0,206
71,145,21990,13819,,0,,,0,,0,135
74,154,22348,14484,,0,,,0,,0,198
68,140,20668,12673,,0,,,0,,0,144
68,139,19509,12088,,0,,,0,,0,160
69,142,20541,12855,,0,,,0,,0,123
78,167,24555,15718,,0,,,0,,0,133
80,165,22598,14577,,0,,,0,,0,220
72,150,22639,14638,,0,,,0,,0,133
71,145,21990,13819,,0,,,0,,0,128
65,133,19425,11882,,0,,,0,,0,109
65,130,19505,12011,,0,,,0,,0,107
65,131,19030,11558,,0,,,0,,0,102
65,128,18801,11224,,0,,,0,,0,100
68,139,19509,12088,,0,,,0,,0,116
