FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
67,115,20498,12104,,0,,,0,,0,107
67,118,20963,12399,,0,,,0,,0,125
70,124,21462,12865,,0,,,0,,0,134
67,117,20812,12382,,0,,,0,,0,115
70,122,20885,12477,,0,,,0,,0,122
70,124,21344,12790,,0,,,0,,0,131
67,118,21094,12385,,0,,,0,,0,126
69,120,21026,12341,,0,,,0,,0,103
68,120,21072,12647,,0,,,0,,0,129
67,118,20963,12399,,0,,,0,,0,127
70,125,21273,12775,,0,,,0,,0,144
68,120,21072,12647,,0,,,0,,0,129
68,119,21054,12286,,0,,,0,,0,125
67,118,21094,12385,,0,,,0,,0,127
66,113,20798,11895,,0,,,0,,0,81
65,113,20167,11546,,0,,,0,,0,118
65,113,20167,11546,,0,,,0,,0,99
73,131,21949,13092,,0,,,0,,0,140
67,118,20963,12399,,0,,,0,,0,123
63,107,20008,11441,,0,,,0,,0,93
69,120,20931,12384,,0,,,0,,0,116
69,119,21206,12487,,0,,,0,,0,99
63,107,20008,11441,,0,,,0,,0,117
69,120,20918,12356,,0,,,0,,0,117
65,110,20492,11543,,0,,,0,,0,84
67,116,20448,11969,,0,,,0,,0,101
68,120,21098,12539,,0,,,0,,0,126
73,128,21581,12914,,0,,,0,,0,128
62,107,20474,11258,,0,,,0,,0,209
68,119,21054,12286,,0,,,0,,0,127
73,128,21581,12914,,0,,,0,,0,129
66,115,20719,12044,,0,,,0,,0,87
69,119,21209,12393,,0,,,0,,0,88
