FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
44,92,11463,5367,,0,,,0,,0,99
44,94,11609,5570,,0,,,0,,0,126
44,92,12123,5664,,0,,,0,,0,127
44,94,11665,5513,,0,,,0,,0,129
43,87,10984,4943,,0,,,0,,0,117
44,92,11388,5350,,0,,,0,,0,88
47,100,12253,5697,,0,,,0,,0,134
44,92,11604,5427,,0,,,0,,0,117
43,87,10984,4943,,0,,,0,,0,94
44,92,11578,5413,,0,,,0,,0,116
44,93,11565,5358,,0,,,0,,0,125
44,92,11847,5485,,0,,,0,,0,127
45,96,12271,5942,,0,,,0,,0,129
44,93,11565,5358,,0,,,0,,0,127
44,93,11441,5248,,0,,,0,,0,103
44,93,11565,5358,,0,,,0,,0,123
45,98,12368,5973,,0,,,0,,0,141
43,87,11394,5065,,0,,,0,,0,210
44,91,11541,5311,,0,,,0,,0,101
44,92,12022,5557,,0,,,0,,0,115
45,96,12271,5942,,0,,,0,,0,128
44,94,11511,5371,,0,,,0,,0,122
44,92,11847,5485,,0,,,0,,0,125
43,89,11201,5255,,0,,,0,,0,118
45,95,12258,5759,,0,,,0,,0,131
44,94,11665,5513,,0,,,0,,0,129
44,90,12013,5467,,0,,,0,,0,107
43,88,10678,4931,,0,,,0,,0,84
44,92,12123,5664,,0,,,0,,0,126
44,90,11418,5179,,0,,,0,,0,87
44,91,11073,5130,,0,,,0,,0,81
45,96,11735,5668,,0,,,0,,0,144
43,89,11201,5255,,0,,,0,,0,99
