FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
83,175.0,20990,13090,,0,,,0,,0,188
80,169.0,22120,13755,,0,,,0,,0,145
93,205.0,23727,15063,,0,,,0,,0,180
81,173.0,21316,13425,,0,,,0,,0,155
80,168.0,21028,13056,,0,,,0,,0,158
77,163.0,20908,13067,,0,,,0,,0,159
76,160.0,21510,13388,,0,,,0,,0,151
84,180.0,22497,14029,,0,,,0,,0,186
86,186.0,24111,15487,,0,,,0,,0,162
80,168.0,21480,13318,,0,,,0,,0,170
80,170.0,21401,13404,,0,,,0,,0,190
139,294.0,23986,14073,,0,,,0,,0,218
74,155.0,21354,13216,,0,,,0,,0,149
88,190.0,22664,14305,,0,,,0,,0,210
181,,20811,9912,,0,,,0,,0,233
80,171.0,21458,13233,,0,,,0,,0,157
84,180.0,21862,13674,,0,,,0,,0,189
80,168.0,21281,13226,,0,,,0,,0,157
80,168.0,20899,12849,,0,,,0,,0,151
93,202.0,23663,15036,,0,,,0,,0,186
83,175.0,20990,13090,,0,,,0,,0,157
80,168.0,21480,13318,,0,,,0,,0,152
77,161.0,20824,12931,,0,,,0,,0,149
80,168.0,20899,12849,,0,,,0,,0,169
74,157.0,20740,12864,,0,,,0,,0,164
74,155.0,21118,13121,,0,,,0,,0,141
82,173.0,20732,12836,,0,,,0,,0,212
