FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
58,125,14315,7263,,0,,,0,,0,168
60,132,13489,7187,,0,,,0,,0,173
59,129,13580,7070,,0,,,0,,0,154
55,117,13584,6798,,0,,,0,,0,167
60,131,14090,7670,,0,,,0,,0,183
59,131,14148,7545,,0,,,0,,0,181
59,131,13816,7431,,0,,,0,,0,180
56,121,13432,6790,,0,,,0,,0,176
59,128,14320,7487,,0,,,0,,0,175
58,126,14626,7540,,0,,,0,,0,181
59,129,13719,7143,,0,,,0,,0,165
56,121,13282,6724,,0,,,0,,0,180
