FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
262.0,,12473,0,,0,,,0,,0,185
117.0,226.0,23990,10556,,0,,,0,,0,160
62.0,108.0,15028,5851,,0,,,0,,0,101
63.0,113.0,16337,6653,,0,,,0,,0,90
72.0,133.0,16488,7129,,0,,,0,,0,119
105.0,196.0,19784,9062,,0,,,0,,0,216
147.0,272.0,22848,9764,,0,,,0,,0,185
64.0,115.0,15489,6473,,0,,,0,,0,109
76.0,140.0,18135,7923,,0,,,0,,0,126
,,16,0,,0,,,0,,0,237
55.0,94.0,14262,5322,,0,,,0,,0,100
58.0,101.0,14884,5702,,0,,,0,,0,77
60.0,106.0,15677,6273,,0,,,0,,0,91
53.0,90.0,13542,4760,,0,,,0,,0,60
58.0,100.0,14560,5568,,0,,,0,,0,93
57.0,98.0,14915,5512,,0,,,0,,0,114
70.0,129.0,15078,6146,,0,,,0,,0,189
71.0,130.0,17327,7572,,0,,,0,,0,94
58.0,99.0,14559,5512,,0,,,0,,0,85
55.0,94.0,14116,5132,,0,,,0,,0,91
94.0,177.0,21122,10209,,0,,,0,,0,133
75.0,139.0,17045,7411,,0,,,0,,0,121
73.0,133.0,17540,7516,,0,,,0,,0,102
93.0,176.0,21317,10107,,0,,,0,,0,161
85.0,159.0,20461,9569,,0,,,0,,0,127
73.0,133.0,17799,7673,,0,,,0,,0,99
75.0,139.0,17045,7411,,0,,,0,,0,143
73.0,133.0,17540,7516,,0,,,0,,0,99
62.0,109.0,15983,6273,,0,,,0,,0,87
86.0,162.0,21466,10136,,0,,,0,,0,108
70.0,129.0,15078,6146,,0,,,0,,0,133
,152.0,632,0,,0,,,0,,0,219
146.0,272.0,24190,10236,,0,,,0,,0,169
55.0,93.0,14297,5131,,0,,,0,,0,70
83.0,158.0,20069,9235,,0,,,0,,0,129
71.0,129.0,17394,7475,,0,,,0,,0,92
55.0,94.0,14116,5132,,0,,,0,,0,101
55.0,94.0,14183,5322,,0,,,0,,0,74
,,0,0,,0,,,0,,0,219
68.0,122.0,15992,6644,,0,,,0,,0,115
78.0,147.0,17973,7887,,0,,,0,,0,123
93.0,177.0,18038,8313,,0,,,0,,0,251
74.0,136.0,16311,6795,,0,,,0,,0,134
55.0,94.0,14412,5322,,0,,,0,,0,83
57.0,98.0,14888,5512,,0,,,0,,0,97
72.0,131.0,15400,6272,,0,,,0,,0,176
60.0,104.0,15408,6083,,0,,,0,,0,106
72.0,131.0,15400,6272,,0,,,0,,0,134
65.0,114.0,16536,6653,,0,,,0,,0,93
58.0,99.0,15175,5512,,0,,,0,,0,74
