FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
91,169,16968,11651,,0,,,0,,0,133
81,147,14657,9879,,0,,,0,,0,107
80,143,14481,9532,,0,,,0,,0,101
85,153,15631,10600,,0,,,0,,0,115
90,164,16643,11387,,0,,,0,,0,131
98,184,18342,12991,,0,,,0,,0,140
85,154,15960,10836,,0,,,0,,0,123
81,147,14657,9879,,0,,,0,,0,108
86,157,15533,10548,,0,,,0,,0,127
86,159,15199,10347,,0,,,0,,0,134
94,175,16885,11478,,0,,,0,,0,141
86,159,15199,10347,,0,,,0,,0,137
80,146,14996,9989,,0,,,0,,0,107
107,198,17954,12094,,0,,,0,,0,170
81,147,14657,9879,,0,,,0,,0,109
94,174,15776,10629,,0,,,0,,0,160
99,187,18595,13053,,0,,,0,,0,138
91,169,15638,10815,,0,,,0,,0,147
86,157,15679,10668,,0,,,0,,0,124
82,151,15078,10252,,0,,,0,,0,116
81,149,15135,10215,,0,,,0,,0,112
81,148,15025,10064,,0,,,0,,0,111
94,174,16285,11173,,0,,,0,,0,138
80,143,14481,9532,,0,,,0,,0,102
86,157,15533,10548,,0,,,0,,0,122
81,147,14657,9879,,0,,,0,,0,109
80,145,14406,9515,,0,,,0,,0,104
85,153,15631,10600,,0,,,0,,0,119
94,174,15776,10629,,0,,,0,,0,155
80,145,14406,9515,,0,,,0,,0,104
99,187,18595,13053,,0,,,0,,0,134
85,156,15416,10411,,0,,,0,,0,122
99,187,18595,13053,,0,,,0,,0,138
