FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
55,167,5741,3508,,0,,,0,,0,199
48,135,6255,4055,,0,,,0,,0,157
49,136,6183,3913,,0,,,0,,0,160
54,173,5453,3433,,0,,,0,,0,147
72,231,4750,2595,,0,,,0,,0,212
42,114,6432,4089,,0,,,0,,0,135
40,101,6520,3857,,0,,,0,,0,142
45,118,6679,4302,,0,,,0,,0,161
42,115,6419,4119,,0,,,0,,0,151
51,158,6241,3850,,0,,,0,,0,173
56,165,5793,3509,,0,,,0,,0,176
41,105,6674,4098,,0,,,0,,0,137
41,105,6674,4098,,0,,,0,,0,144
42,112,6211,3966,,0,,,0,,0,143
40,101,6520,3857,,0,,,0,,0,135
59,191,5050,2990,,0,,,0,,0,211
37,95,5445,3227,,0,,,0,,0,128
36,87,6338,3601,,0,,,0,,0,118
62,194,5163,3016,,0,,,0,,0,202
64,211,4784,2705,,0,,,0,,0,192
55,173,5567,3383,,0,,,0,,0,211
38,95,5951,3541,,0,,,0,,0,150
48,141,5538,3537,,0,,,0,,0,129
41,105,6336,3953,,0,,,0,,0,149
40,107,5579,3445,,0,,,0,,0,130
42,115,6419,4119,,0,,,0,,0,138
40,100,6147,3645,,0,,,0,,0,138
45,131,6013,3885,,0,,,0,,0,134
45,131,6013,3885,,0,,,0,,0,147
37,97,5476,3209,,0,,,0,,0,117
67,210,4885,2776,,0,,,0,,0,197
45,118,6749,4264,,0,,,0,,0,161
52,164,6097,3720,,0,,,0,,0,176
42,117,5598,3640,,0,,,0,,0,116
58,177,5519,3276,,0,,,0,,0,194
50,145,6255,3918,,0,,,0,,0,176
54,167,5870,3574,,0,,,0,,0,214
49,141,6341,3920,,0,,,0,,0,175
42,114,6432,4089,,0,,,0,,0,122
41,108,6236,3851,,0,,,0,,0,143
42,115,6306,4035,,0,,,0,,0,140
41,112,6468,4022,,0,,,0,,0,137
40,98,6051,3618,,0,,,0,,0,141
41,105,6336,3953,,0,,,0,,0,124
69,226,4719,2603,,0,,,0,,0,206
40,101,6520,3857,,0,,,0,,0,141
37,91,6327,3780,,0,,,0,,0,120
62,195,4920,2901,,0,,,0,,0,195
52,164,6097,3720,,0,,,0,,0,183
54,173,5453,3433,,0,,,0,,0,135
