FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
53,103,5812,2890,,0,,,0,,0,81
63,125,6619,3557,,0,,,0,,0,101
55,105,6052,3094,,0,,,0,,0,82
53,100,5911,2699,,0,,,0,,0,80
67,135,6299,3342,,0,,,0,,0,111
48,90,5519,2361,,0,,,0,,0,68
53,101,6007,2899,,0,,,0,,0,82
57,107,5991,2961,,0,,,0,,0,82
53,101,5728,2598,,0,,,0,,0,78
53,102,5735,2774,,0,,,0,,0,87
49,92,5487,2654,,0,,,0,,0,77
48,90,5528,2369,,0,,,0,,0,75
54,104,5966,2940,,0,,,0,,0,78
63,127,6487,3460,,0,,,0,,0,111
49,93,5671,2805,,0,,,0,,0,83
68,139,6588,3529,,0,,,0,,0,106
59,114,6160,3136,,0,,,0,,0,121
59,117,6231,3241,,0,,,0,,0,103
48,89,5570,2389,,0,,,0,,0,62
57,107,5991,2961,,0,,,0,,0,95
64,129,6376,3421,,0,,,0,,0,120
61,118,5861,2953,,0,,,0,,0,98
59,116,6177,3239,,0,,,0,,0,103
53,101,5741,2836,,0,,,0,,0,90
59,118,6101,3194,,0,,,0,,0,113
53,100,5921,2675,,0,,,0,,0,85
60,117,5991,3146,,0,,,0,,0,114
52,98,5835,2541,,0,,,0,,0,79
53,98,5971,2583,,0,,,0,,0,76
55,108,5860,2948,,0,,,0,,0,102
57,109,5934,2924,,0,,,0,,0,111
52,96,6066,2685,,0,,,0,,0,76
58,113,6146,3134,,0,,,0,,0,98
57,108,5880,2907,,0,,,0,,0,85
48,89,5610,2428,,0,,,0,,0,66
53,102,5778,2795,,0,,,0,,0,86
57,108,5676,2839,,0,,,0,,0,93
48,90,5558,2410,,0,,,0,,0,73
53,101,6007,2899,,0,,,0,,0,92
55,107,6135,3061,,0,,,0,,0,87
48,90,5528,2369,,0,,,0,,0,72
61,118,5861,2953,,0,,,0,,0,104
49,92,5487,2654,,0,,,0,,0,78
55,107,6135,3061,,0,,,0,,0,103
55,104,6105,3107,,0,,,0,,0,86
57,109,5934,2924,,0,,,0,,0,103
68,138,5896,3201,,0,,,0,,0,126
63,127,6531,3477,,0,,,0,,0,105
59,115,5754,2884,,0,,,0,,0,99
69,141,6441,3449,,0,,,0,,0,110
