FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
52.0,92.0,11453,5515,,0,,,0,,0,92
73.0,147.0,15597,9221,,0,,,0,,0,108
48.0,85.0,11241,5344,,0,,,0,,0,90
63.0,116.0,12362,6333,,0,,,0,,0,176
61.0,117.0,13530,7469,,0,,,0,,0,112
,70.0,16,0,,0,,,0,,0,234
61.0,117.0,13530,7469,,0,,,0,,0,100
63.0,118.0,12974,6997,,0,,,0,,0,119
52.0,92.0,10628,5072,,0,,,0,,0,101
48.0,83.0,10569,4621,,0,,,0,,0,100
54.0,97.0,12561,6087,,0,,,0,,0,87
237.0,,7787,683,,0,,,0,,0,185
86.0,181.0,15875,8939,,0,,,0,,0,217
87.0,181.0,15008,8404,,0,,,0,,0,216
62.0,118.0,13064,7014,,0,,,0,,0,109
49.0,86.0,10981,5156,,0,,,0,,0,125
51.0,89.0,12142,5836,,0,,,0,,0,86
106.0,219.0,16126,8448,,0,,,0,,0,160
64.0,122.0,13212,7223,,0,,,0,,0,121
59.0,108.0,12639,6684,,0,,,0,,0,115
52.0,94.0,11965,6050,,0,,,0,,0,93
55.0,100.0,12562,6357,,0,,,0,,0,93
45.0,78.0,9169,3639,,0,,,0,,0,63
204.0,,12035,3657,,0,,,0,,0,216
65.0,125.0,14345,8026,,0,,,0,,0,126
64.0,119.0,12560,6728,,0,,,0,,0,177
49.0,86.0,10570,4952,,0,,,0,,0,93
48.0,83.0,10917,4855,,0,,,0,,0,101
,,0,0,,0,,,0,,0,219
169.0,307.0,14462,6819,,0,,,0,,0,253
64.0,121.0,14249,7931,,0,,,0,,0,99
258.0,,7986,264,,0,,,0,,0,218
48.0,84.0,11210,5174,,0,,,0,,0,97
52.0,91.0,11846,5597,,0,,,0,,0,106
59.0,108.0,12639,6684,,0,,,0,,0,128
61.0,117.0,13530,7469,,0,,,0,,0,119
48.0,83.0,10917,4855,,0,,,0,,0,91
78.0,158.0,16408,9655,,0,,,0,,0,133
51.0,90.0,12246,5799,,0,,,0,,0,77
68.0,133.0,14231,8072,,0,,,0,,0,116
79.0,160.0,13705,8112,,0,,,0,,0,251
55.0,100.0,12463,6448,,0,,,0,,0,92
125.0,262.0,14378,6984,,0,,,0,,0,169
64.0,122.0,13212,7223,,0,,,0,,0,143
49.0,86.0,11563,5500,,0,,,0,,0,74
57.0,101.0,11911,5865,,0,,,0,,0,109
78.0,159.0,16536,9715,,0,,,0,,0,161
46.0,80.0,9903,4408,,0,,,0,,0,74
68.0,133.0,14231,8072,,0,,,0,,0,123
49.0,86.0,10981,5156,,0,,,0,,0,114
