FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,156,20363,8425,,0,,,0,,0,113
82,164,19912,8303,,0,,,0,,0,162
75,148,19334,7864,,0,,,0,,0,101
82,164,19912,8303,,0,,,0,,0,160
78,156,20132,8474,,0,,,0,,0,109
84,168,20622,8847,,0,,,0,,0,143
92,183,20936,9368,,0,,,0,,0,206
84,168,20622,8847,,0,,,0,,0,123
78,155,19693,8290,,0,,,0,,0,102
94,192,22721,10490,,0,,,0,,0,133
78,155,19693,8290,,0,,,0,,0,102
82,165,20281,8510,,0,,,0,,0,123
82,165,20281,8510,,0,,,0,,0,162
75,148,19334,7864,,0,,,0,,0,100
92,187,21481,9681,,0,,,0,,0,220
82,164,19912,8303,,0,,,0,,0,115
86,173,21498,9370,,0,,,0,,0,135
82,164,19912,8303,,0,,,0,,0,116
82,162,19875,8314,,0,,,0,,0,119
86,177,21607,9532,,0,,,0,,0,198
78,154,20305,8301,,0,,,0,,0,112
92,183,20936,9368,,0,,,0,,0,207
84,169,20574,8827,,0,,,0,,0,168
86,173,21498,9370,,0,,,0,,0,128
84,169,20574,8827,,0,,,0,,0,123
78,153,19929,8156,,0,,,0,,0,107
87,179,21964,9777,,0,,,0,,0,133
