FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
89,173,23087,11786,,0,,,0,,0,174
78,151,21722,10531,,0,,,0,,0,144
76,146,20466,9794,,0,,,0,,0,131
81,157,21966,10694,,0,,,0,,0,160
75,143,20517,9816,,0,,,0,,0,141
89,173,23087,11786,,0,,,0,,0,174
79,152,21755,10585,,0,,,0,,0,155
92,181,23872,12364,,0,,,0,,0,180
88,170,22954,11438,,0,,,0,,0,167
92,179,24464,12492,,0,,,0,,0,159
85,165,22398,11263,,0,,,0,,0,154
92,181,23872,12364,,0,,,0,,0,175
81,158,22019,10936,,0,,,0,,0,135
81,157,21966,10694,,0,,,0,,0,154
