FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
96,193.0,22314,10407,,0,,,0,,0,180
79,154.0,19704,8565,,0,,,0,,0,159
86,166.0,20859,9183,,0,,,0,,0,190
87,169.0,20625,9471,,0,,,0,,0,186
82,158.0,20366,9070,,0,,,0,,0,145
83,161.0,19859,8779,,0,,,0,,0,151
81,157.0,19530,8552,,0,,,0,,0,158
82,161.0,20194,8861,,0,,,0,,0,152
96,190.0,21307,9462,,0,,,0,,0,210
79,150.0,19407,8541,,0,,,0,,0,149
155,292.0,23393,9734,,0,,,0,,0,218
88,170.0,20478,8974,,0,,,0,,0,189
77,148.0,19575,8424,,0,,,0,,0,164
83,161.0,19859,8779,,0,,,0,,0,169
82,161.0,20194,8861,,0,,,0,,0,170
82,164.0,20517,9203,,0,,,0,,0,212
96,191.0,22129,10284,,0,,,0,,0,186
79,151.0,19752,8424,,0,,,0,,0,151
77,146.0,19573,8262,,0,,,0,,0,149
199,,22450,7376,,0,,,0,,0,233
77,147.0,19457,8262,,0,,,0,,0,141
81,157.0,19769,8660,,0,,,0,,0,157
89,177.0,21717,10009,,0,,,0,,0,162
88,170.0,20478,8974,,0,,,0,,0,157
90,176.0,20707,9291,,0,,,0,,0,189
85,164.0,20692,9254,,0,,,0,,0,155
82,159.0,19837,8892,,0,,,0,,0,158
