FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
80,158,22361,13783,,0,,,0,,0,175
90,189,26710,17140,,0,,,0,,0,153
93,190,26013,16139,,0,,,0,,0,175
90,189,26710,17140,,0,,,0,,0,158
93,190,26013,16139,,0,,,0,,0,187
101,211,24972,15118,,0,,,0,,0,188
97,201,26457,16337,,0,,,0,,0,176
93,189,25675,15994,,0,,,0,,0,199
98,205,26136,16373,,0,,,0,,0,186
97,201,26457,16337,,0,,,0,,0,189
67,127,19287,11208,,0,,,0,,0,147
79,159,23328,14654,,0,,,0,,0,139
120,242,24464,14576,,0,,,0,,0,217
86,177,25207,16254,,0,,,0,,0,154
97,201,26611,16804,,0,,,0,,0,163
84,169,23091,14188,,0,,,0,,0,161
97,201,26457,16337,,0,,,0,,0,178
97,201,26611,16804,,0,,,0,,0,170
92,188,24808,15386,,0,,,0,,0,177
90,183,25124,15872,,0,,,0,,0,178
80,161,22956,14455,,0,,,0,,0,202
76,149,21883,13456,,0,,,0,,0,161
76,149,21883,13456,,0,,,0,,0,148
75,148,21441,13215,,0,,,0,,0,147
94,194,26107,16235,,0,,,0,,0,188
97,203,26995,16853,,0,,,0,,0,154
97,203,26995,16853,,0,,,0,,0,156
90,184,25697,16385,,0,,,0,,0,153
97,201,26457,16337,,0,,,0,,0,170
107,219,24291,14616,,0,,,0,,0,199
98,205,26136,16373,,0,,,0,,0,168
75,145,21328,13084,,0,,,0,,0,137
98,201,24969,15281,,0,,,0,,0,220
87,179,24494,15455,,0,,,0,,0,165
