FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
139,252.0,27401,14822,,0,,,0,,0,183
170,,31390,16796,,0,,,0,,0,195
139,263.0,28972,15992,,0,,,0,,0,182
205,,24082,10119,,0,,,0,,0,212
95,182.0,24342,13547,,0,,,0,,0,122
118,224.0,27883,15220,,0,,,0,,0,150
164,294.0,29145,15474,,0,,,0,,0,211
129,239.0,27960,15392,,0,,,0,,0,204
107,206.0,23260,12429,,0,,,0,,0,146
83,157.0,22875,12247,,0,,,0,,0,128
176,,32737,17391,,0,,,0,,0,175
82,153.0,18767,9478,,0,,,0,,0,128
88,167.0,25311,14027,,0,,,0,,0,144
107,206.0,23260,12429,,0,,,0,,0,134
90,169.0,24529,13590,,0,,,0,,0,143
110,212.0,24851,13463,,0,,,0,,0,157
118,224.0,27883,15220,,0,,,0,,0,174
95,180.0,21917,11937,,0,,,0,,0,131
97,187.0,27074,15495,,0,,,0,,0,139
93,179.0,25385,14489,,0,,,0,,0,143
97,187.0,26751,15236,,0,,,0,,0,161
97,188.0,27136,15828,,0,,,0,,0,176
84,157.0,23373,12807,,0,,,0,,0,141
139,263.0,28972,15992,,0,,,0,,0,175
83,157.0,22006,12033,,0,,,0,,0,142
77,144.0,21363,11280,,0,,,0,,0,119
82,155.0,21921,11946,,0,,,0,,0,124
140,257.0,27989,15092,,0,,,0,,0,229
143,264.0,25746,13672,,0,,,0,,0,147
90,172.0,24598,13744,,0,,,0,,0,142
170,,31390,16796,,0,,,0,,0,194
139,252.0,27401,14822,,0,,,0,,0,175
95,183.0,24086,13392,,0,,,0,,0,150
86,163.0,23936,13177,,0,,,0,,0,118
95,183.0,24086,13392,,0,,,0,,0,138
109,211.0,26152,14467,,0,,,0,,0,167
126,236.0,27197,14600,,0,,,0,,0,213
106,205.0,25195,13906,,0,,,0,,0,161
146,265.0,27318,14572,,0,,,0,,0,211
88,167.0,25311,14027,,0,,,0,,0,137
86,163.0,23802,13284,,0,,,0,,0,175
143,264.0,25746,13672,,0,,,0,,0,134
203,,24546,10242,,0,,,0,,0,205
94,179.0,24693,13783,,0,,,0,,0,137
84,159.0,23190,12782,,0,,,0,,0,137
114,216.0,27003,14945,,0,,,0,,0,160
133,248.0,27601,15016,,0,,,0,,0,173
189,,29955,15207,,0,,,0,,0,192
119,227.0,27474,14832,,0,,,0,,0,152
83,157.0,22006,12033,,0,,,0,,0,135
