FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
145,289,22593,11179,,0,,,0,,0,192
116,232,20805,10774,,0,,,0,,0,229
97,201,23288,13320,,0,,,0,,0,176
80,158,21497,13497,,0,,,0,,0,122
72,135,19399,11208,,0,,,0,,0,118
95,197,18227,9767,,0,,,0,,0,129
82,164,23115,13912,,0,,,0,,0,161
103,212,22265,12386,,0,,,0,,0,204
65,121,18222,10352,,0,,,0,,0,119
116,232,20805,10774,,0,,,0,,0,213
93,193,23014,13142,,0,,,0,,0,175
79,155,22082,13601,,0,,,0,,0,147
79,155,22532,13858,,0,,,0,,0,143
109,219,19861,10305,,0,,,0,,0,183
106,215,22165,12039,,0,,,0,,0,213
72,141,20721,12310,,0,,,0,,0,175
83,172,19013,11062,,0,,,0,,0,128
134,269,19988,9959,,0,,,0,,0,201
91,189,21522,12146,,0,,,0,,0,134
80,159,21647,13348,,0,,,0,,0,150
73,140,20450,12104,,0,,,0,,0,149
83,165,23719,14566,,0,,,0,,0,176
119,239,20131,10266,,0,,,0,,0,211
82,162,22695,13810,,0,,,0,,0,143
135,275,20945,10462,,0,,,0,,0,175
69,131,19858,11581,,0,,,0,,0,124
83,165,23719,14566,,0,,,0,,0,161
134,269,19988,9959,,0,,,0,,0,223
149,301,22524,11432,,0,,,0,,0,202
103,214,21186,11462,,0,,,0,,0,173
70,140,18261,10738,,0,,,0,,0,114
69,133,20727,11939,,0,,,0,,0,150
75,145,21051,12967,,0,,,0,,0,143
71,137,20250,11879,,0,,,0,,0,138
69,132,19218,11012,,0,,,0,,0,149
89,181,24235,14467,,0,,,0,,0,167
160,312,24251,12115,,0,,,0,,0,205
72,141,20721,12310,,0,,,0,,0,151
77,150,21913,13291,,0,,,0,,0,142
71,136,20922,12245,,0,,,0,,0,141
80,164,19082,11563,,0,,,0,,0,116
69,130,19358,11242,,0,,,0,,0,128
79,156,22101,13654,,0,,,0,,0,137
93,193,23014,13142,,0,,,0,,0,150
123,242,17979,9041,,0,,,0,,0,134
96,198,23588,13344,,0,,,0,,0,152
77,155,19843,12354,,0,,,0,,0,131
130,261,19995,10074,,0,,,0,,0,206
114,232,21868,11854,,0,,,0,,0,175
91,189,21522,12146,,0,,,0,,0,146
