FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,152,20521,12190,,0,,,0,,0,137
85,174,23546,14388,,0,,,0,,0,140
73,146,20784,12383,,0,,,0,,0,116
70,139,20493,12428,,0,,,0,,0,109
71,140,20190,12108,,0,,,0,,0,112
70,137,20136,11981,,0,,,0,,0,104
73,144,20795,12256,,0,,,0,,0,119
70,139,20493,12428,,0,,,0,,0,107
91,186,23304,14276,,0,,,0,,0,170
76,149,20328,12005,,0,,,0,,0,122
76,152,20521,12190,,0,,,0,,0,134
74,148,20383,12153,,0,,,0,,0,124
75,148,20334,12015,,0,,,0,,0,123
70,137,20136,11981,,0,,,0,,0,104
81,166,21404,12978,,0,,,0,,0,141
83,165,20801,12291,,0,,,0,,0,160
83,165,20801,12291,,0,,,0,,0,155
86,176,23790,14557,,0,,,0,,0,134
86,176,23790,14557,,0,,,0,,0,138
80,163,21012,12596,,0,,,0,,0,139
81,163,21443,12958,,0,,,0,,0,133
70,138,20810,12504,,0,,,0,,0,107
80,161,20358,12212,,0,,,0,,0,147
70,135,20108,12031,,0,,,0,,0,101
71,141,20305,12185,,0,,,0,,0,113
70,139,20493,12428,,0,,,0,,0,109
70,135,20108,12031,,0,,,0,,0,102
78,156,20754,12628,,0,,,0,,0,131
73,144,20795,12256,,0,,,0,,0,115
74,148,20954,12524,,0,,,0,,0,122
70,139,20493,12428,,0,,,0,,0,108
86,176,23790,14557,,0,,,0,,0,138
74,148,20954,12524,,0,,,0,,0,127
