FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
55,107,14299,7857,,0,,,0,,0,91
61,123,15431,8621,,0,,,0,,0,115
57,112,15044,8494,,0,,,0,,0,107
59,117,14758,8281,,0,,,0,,0,92
59,116,14876,8285,,0,,,0,,0,93
55,106,14795,8053,,0,,,0,,0,89
58,118,14899,8525,,0,,,0,,0,104
58,118,14893,8514,,0,,,0,,0,106
60,120,15485,8791,,0,,,0,,0,111
57,114,14646,8464,,0,,,0,,0,96
57,117,14424,8104,,0,,,0,,0,102
59,116,14577,8045,,0,,,0,,0,93
60,120,15485,8791,,0,,,0,,0,112
55,106,15212,8409,,0,,,0,,0,94
56,110,15119,8494,,0,,,0,,0,111
55,106,15212,8409,,0,,,0,,0,95
59,118,14912,8203,,0,,,0,,0,97
56,108,14560,7963,,0,,,0,,0,88
55,108,14833,8320,,0,,,0,,0,91
56,107,15090,8500,,0,,,0,,0,98
56,110,14126,7920,,0,,,0,,0,89
58,118,14905,8523,,0,,,0,,0,107
58,118,14899,8525,,0,,,0,,0,101
57,112,14138,7970,,0,,,0,,0,89
55,106,14795,8146,,0,,,0,,0,88
56,108,15732,8648,,0,,,0,,0,91
59,117,14576,8134,,0,,,0,,0,98
56,108,15732,8648,,0,,,0,,0,95
56,110,15531,8855,,0,,,0,,0,95
57,116,14927,8558,,0,,,0,,0,99
61,123,15431,8621,,0,,,0,,0,115
57,115,14327,8127,,0,,,0,,0,97
57,116,14824,8516,,0,,,0,,0,105
58,118,14893,8514,,0,,,0,,0,105
55,107,15124,8467,,0,,,0,,0,103
56,110,14791,8454,,0,,,0,,0,93
