FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
82,128,14552,4889,,0,,,0,,0,127
81,124,13967,4594,,0,,,0,,0,115
87,136,14836,5167,,0,,,0,,0,134
83,130,14535,4868,,0,,,0,,0,125
81,127,14730,4962,,0,,,0,,0,126
88,136,15162,5359,,0,,,0,,0,129
76,118,14687,4742,,0,,,0,,0,209
80,122,13831,4444,,0,,,0,,0,107
84,128,14289,4682,,0,,,0,,0,103
78,120,13755,4475,,0,,,0,,0,118
89,139,15212,5310,,0,,,0,,0,140
85,132,14930,5048,,0,,,0,,0,128
78,120,13755,4475,,0,,,0,,0,99
77,118,14192,4705,,0,,,0,,0,117
83,130,14535,4868,,0,,,0,,0,127
84,129,14559,4829,,0,,,0,,0,122
85,132,14930,5048,,0,,,0,,0,129
80,123,13923,4602,,0,,,0,,0,101
83,126,14252,4683,,0,,,0,,0,88
81,127,14730,4962,,0,,,0,,0,127
81,124,14596,4834,,0,,,0,,0,81
77,118,14192,4705,,0,,,0,,0,93
81,125,13976,4600,,0,,,0,,0,117
77,120,14387,4831,,0,,,0,,0,84
88,136,15162,5359,,0,,,0,,0,128
88,137,15259,5127,,0,,,0,,0,144
82,128,14552,4889,,0,,,0,,0,125
83,127,14262,4654,,0,,,0,,0,99
79,122,14009,4682,,0,,,0,,0,87
85,132,15002,5259,,0,,,0,,0,131
81,125,14160,4776,,0,,,0,,0,116
83,130,14535,4868,,0,,,0,,0,123
84,131,14955,4961,,0,,,0,,0,126
