FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
54,121,13118,6759,,0,,,0,,0,170
89,224,14732,7273,,0,,,0,,0,218
53,118,12654,6155,,0,,,0,,0,158
53,122,13046,6630,,0,,,0,,0,190
108,275,13298,5746,,0,,,0,,0,233
54,121,13177,6754,,0,,,0,,0,156
57,131,14314,7720,,0,,,0,,0,189
53,118,13277,6616,,0,,,0,,0,145
61,142,15315,8307,,0,,,0,,0,186
57,128,13968,7315,,0,,,0,,0,157
53,124,13529,6964,,0,,,0,,0,213
49,110,11922,5590,,0,,,0,,0,165
53,121,13010,6697,,0,,,0,,0,170
60,143,15153,8479,,0,,,0,,0,210
53,118,12820,6246,,0,,,0,,0,157
49,108,12030,5567,,0,,,0,,0,149
52,115,12636,6088,,0,,,0,,0,160
53,114,13109,6288,,0,,,0,,0,149
56,126,14212,7371,,0,,,0,,0,186
49,109,12525,5748,,0,,,0,,0,141
54,121,13118,6759,,0,,,0,,0,151
61,145,15295,8429,,0,,,0,,0,180
53,119,12903,6343,,0,,,0,,0,158
57,128,13968,7315,,0,,,0,,0,189
58,131,15050,8035,,0,,,0,,0,163
53,121,13010,6697,,0,,,0,,0,152
52,113,12852,6168,,0,,,0,,0,151
