FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69,138,22662,12574,,0,,,0,,0,128
68,133,21474,12038,,0,,,0,,0,160
62,120,19517,10377,,0,,,0,,0,101
66,130,21230,11786,,0,,,0,,0,119
65,128,20673,11268,,0,,,0,,0,109
69,138,22662,12574,,0,,,0,,0,135
76,153,23872,13906,,0,,,0,,0,206
69,136,21981,12279,,0,,,0,,0,168
62,120,19517,10377,,0,,,0,,0,100
66,132,21730,12132,,0,,,0,,0,162
62,122,19909,10634,,0,,,0,,0,107
69,136,21981,12279,,0,,,0,,0,123
66,133,21966,12505,,0,,,0,,0,144
65,126,20699,11091,,0,,,0,,0,102
63,124,20328,10961,,0,,,0,,0,113
75,156,24849,14764,,0,,,0,,0,220
65,126,20699,11091,,0,,,0,,0,102
68,133,21474,12038,,0,,,0,,0,116
72,147,23997,13829,,0,,,0,,0,198
76,159,26772,16354,,0,,,0,,0,133
63,123,20147,10745,,0,,,0,,0,112
66,133,21966,12505,,0,,,0,,0,123
76,153,23872,13906,,0,,,0,,0,207
70,142,23074,13211,,0,,,0,,0,133
66,132,21730,12132,,0,,,0,,0,123
68,133,21474,12038,,0,,,0,,0,115
68,133,21474,12038,,0,,,0,,0,162
