FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69,123,15685,6942,,0,,,0,,0,93
65,116,16022,7094,,0,,,0,,0,79
66,118,15690,7026,,0,,,0,,0,86
77,144,16870,8340,,0,,,0,,0,101
81,150,20626,10800,,0,,,0,,0,109
65,116,16240,7027,,0,,,0,,0,85
77,146,16743,8223,,0,,,0,,0,112
65,116,15721,6864,,0,,,0,,0,78
59,104,15238,6389,,0,,,0,,0,74
65,116,16405,7205,,0,,,0,,0,80
65,116,16233,7229,,0,,,0,,0,92
69,124,16564,7690,,0,,,0,,0,85
75,137,17538,8405,,0,,,0,,0,104
78,147,16581,7997,,0,,,0,,0,102
59,105,14992,6318,,0,,,0,,0,79
70,127,16541,7579,,0,,,0,,0,105
59,104,14965,6094,,0,,,0,,0,75
59,105,15062,6346,,0,,,0,,0,68
65,116,15682,6790,,0,,,0,,0,84
78,147,16581,7997,,0,,,0,,0,97
66,119,16041,7272,,0,,,0,,0,78
73,136,16262,7635,,0,,,0,,0,114
62,112,15336,6538,,0,,,0,,0,77
77,146,16743,8223,,0,,,0,,0,105
73,137,15999,7608,,0,,,0,,0,113
59,104,15063,6225,,0,,,0,,0,71
65,116,15682,6790,,0,,,0,,0,90
56,101,15021,6374,,0,,,0,,0,62
69,126,16468,7653,,0,,,0,,0,102
66,118,15362,6564,,0,,,0,,0,106
63,112,16073,7194,,0,,,0,,0,77
61,107,15804,6646,,0,,,0,,0,78
62,110,15778,6691,,0,,,0,,0,78
59,104,15391,6641,,0,,,0,,0,76
72,131,16858,8052,,0,,,0,,0,91
59,104,14965,6094,,0,,,0,,0,72
59,104,15063,6225,,0,,,0,,0,68
66,118,16028,7200,,0,,,0,,0,92
63,113,15650,6768,,0,,,0,,0,98
61,107,15804,6646,,0,,,0,,0,76
84,157,18975,9678,,0,,,0,,0,111
69,125,16001,7130,,0,,,0,,0,87
73,137,15999,7608,,0,,,0,,0,103
62,111,15820,6892,,0,,,0,,0,76
56,101,14958,6263,,0,,,0,,0,63
69,125,16001,7130,,0,,,0,,0,103
65,116,16233,7229,,0,,,0,,0,82
66,119,16041,7272,,0,,,0,,0,80
59,107,16032,7192,,0,,,0,,0,90
69,125,15768,7272,,0,,,0,,0,91
