FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
73,121.0,15895,7933,,0,,,0,,0,106
74,121.0,15906,8225,,0,,,0,,0,106
70,118.0,14865,8037,,0,,,0,,0,104
101,179.0,18882,10066,,0,,,0,,0,176
75,124.0,16624,8644,,0,,,0,,0,100
87,145.0,17255,9683,,0,,,0,,0,134
160,262.0,22724,11726,,0,,,0,,0,211
96,164.0,19596,10947,,0,,,0,,0,162
75,123.0,16240,8386,,0,,,0,,0,148
80,130.0,16604,8603,,0,,,0,,0,128
84,144.0,17580,10046,,0,,,0,,0,101
99,176.0,21159,11770,,0,,,0,,0,128
86,153.0,16690,9714,,0,,,0,,0,130
74,121.0,15721,8069,,0,,,0,,0,144
69,118.0,15397,8260,,0,,,0,,0,138
109,190.0,20274,11136,,0,,,0,,0,178
77,128.0,16689,8563,,0,,,0,,0,124
76,128.0,16747,8916,,0,,,0,,0,96
113,196.0,20023,10944,,0,,,0,,0,235
80,132.0,16780,9026,,0,,,0,,0,109
73,127.0,15428,8390,,0,,,0,,0,105
73,121.0,15895,7933,,0,,,0,,0,113
76,133.0,17118,9595,,0,,,0,,0,112
128,218.0,19789,10228,,0,,,0,,0,145
93,164.0,18845,10329,,0,,,0,,0,137
92,165.0,18909,10393,,0,,,0,,0,160
78,127.0,16591,8620,,0,,,0,,0,123
94,160.0,19542,11478,,0,,,0,,0,132
117,201.0,20685,10904,,0,,,0,,0,134
107,192.0,21532,11622,,0,,,0,,0,125
62,101.0,14657,7348,,0,,,0,,0,112
222,,19354,7486,,0,,,0,,0,206
73,127.0,15428,8390,,0,,,0,,0,110
81,137.0,17559,9629,,0,,,0,,0,101
108,190.0,18728,9870,,0,,,0,,0,175
80,133.0,17838,9530,,0,,,0,,0,92
79,141.0,18280,10717,,0,,,0,,0,110
74,129.0,15224,8375,,0,,,0,,0,115
88,147.0,17775,10095,,0,,,0,,0,133
100,177.0,19455,10648,,0,,,0,,0,147
74,122.0,16041,8029,,0,,,0,,0,99
80,142.0,17418,10080,,0,,,0,,0,118
105,188.0,21921,12140,,0,,,0,,0,138
90,158.0,19365,11081,,0,,,0,,0,110
108,190.0,18728,9870,,0,,,0,,0,180
95,167.0,20237,11395,,0,,,0,,0,116
94,164.0,19365,10827,,0,,,0,,0,136
89,146.0,16902,9357,,0,,,0,,0,168
80,142.0,17418,10080,,0,,,0,,0,122
93,164.0,20151,11539,,0,,,0,,0,133
