FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
70,100,7427,2839,,0,,,0,,0,82
62,87,7315,2796,,0,,,0,,0,74
69,99,7538,2854,,0,,,0,,0,90
80,117,8192,3391,,0,,,0,,0,98
77,113,8115,3265,,0,,,0,,0,121
69,98,7905,2974,,0,,,0,,0,85
73,105,7662,3049,,0,,,0,,0,99
69,98,7647,2940,,0,,,0,,0,82
75,109,7743,3037,,0,,,0,,0,91
65,91,7577,2747,,0,,,0,,0,78
61,85,7601,2792,,0,,,0,,0,64
72,103,7855,3026,,0,,,0,,0,78
73,106,7488,2805,,0,,,0,,0,105
65,91,7577,2747,,0,,,0,,0,77
73,107,7487,3038,,0,,,0,,0,98
73,105,7482,2908,,0,,,0,,0,93
68,96,7957,2930,,0,,,0,,0,76
65,91,7607,2919,,0,,,0,,0,83
79,117,7932,3565,,0,,,0,,0,103
69,98,7739,2871,,0,,,0,,0,77
72,103,7430,2751,,0,,,0,,0,86
73,105,7482,2908,,0,,,0,,0,84
66,94,7612,2991,,0,,,0,,0,77
62,87,7425,2820,,0,,,0,,0,68
66,92,7758,3021,,0,,,0,,0,90
70,100,7427,2839,,0,,,0,,0,92
69,99,7768,2768,,0,,,0,,0,79
70,101,7438,2790,,0,,,0,,0,82
78,115,8133,3586,,0,,,0,,0,114
70,100,7417,2616,,0,,,0,,0,86
72,103,7855,3026,,0,,,0,,0,80
73,105,7616,2961,,0,,,0,,0,85
62,86,7443,2830,,0,,,0,,0,75
69,98,7647,2940,,0,,,0,,0,92
69,97,7951,2930,,0,,,0,,0,77
73,107,7662,3000,,0,,,0,,0,111
73,105,7482,2908,,0,,,0,,0,82
65,90,7739,2859,,0,,,0,,0,76
95,146,8401,3852,,0,,,0,,0,126
66,93,7571,2968,,0,,,0,,0,75
73,106,7730,2932,,0,,,0,,0,90
69,98,7566,2812,,0,,,0,,0,106
72,104,7659,2761,,0,,,0,,0,98
72,103,7352,2715,,0,,,0,,0,87
69,97,7981,2896,,0,,,0,,0,77
69,96,7832,2920,,0,,,0,,0,79
70,99,7611,2882,,0,,,0,,0,78
73,105,7482,2908,,0,,,0,,0,95
73,105,7769,2957,,0,,,0,,0,87
79,117,8031,3589,,0,,,0,,0,103
