FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
67,133,19090,11232,,0,,,0,,0,149
70,136,19239,11302,,0,,,0,,0,118
91,195,23612,13736,,0,,,0,,0,150
111,233,19636,10398,,0,,,0,,0,229
76,157,22147,13689,,0,,,0,,0,137
98,211,19910,10837,,0,,,0,,0,148
75,157,21049,13346,,0,,,0,,0,150
129,270,18424,9389,,0,,,0,,0,223
101,216,20747,11368,,0,,,0,,0,173
91,193,23334,13520,,0,,,0,,0,160
78,164,22824,14475,,0,,,0,,0,161
69,138,20246,12056,,0,,,0,,0,138
144,304,20065,10311,,0,,,0,,0,202
77,165,19018,11874,,0,,,0,,0,116
70,149,17635,10975,,0,,,0,,0,130
80,165,22423,13744,,0,,,0,,0,161
111,233,19636,10398,,0,,,0,,0,213
70,142,20285,12095,,0,,,0,,0,151
117,243,16079,8112,,0,,,0,,0,134
132,283,18818,9671,,0,,,0,,0,194
67,130,19010,11228,,0,,,0,,0,128
143,298,19294,9776,,0,,,0,,0,196
81,173,19080,11372,,0,,,0,,0,128
87,183,24443,14798,,0,,,0,,0,167
78,164,22824,14475,,0,,,0,,0,176
94,199,22101,12659,,0,,,0,,0,157
70,142,20285,12095,,0,,,0,,0,175
75,156,20598,13027,,0,,,0,,0,122
75,151,21834,13382,,0,,,0,,0,142
132,283,18818,9671,,0,,,0,,0,195
113,244,20896,11444,,0,,,0,,0,194
67,132,18966,11259,,0,,,0,,0,124
130,268,18955,9608,,0,,,0,,0,211
85,180,23197,14008,,0,,,0,,0,161
64,129,16413,10016,,0,,,0,,0,117
112,236,21533,11734,,0,,,0,,0,175
117,242,19578,10243,,0,,,0,,0,211
91,195,23612,13736,,0,,,0,,0,175
76,157,21964,13834,,0,,,0,,0,143
67,133,19090,11232,,0,,,0,,0,135
89,190,21588,12635,,0,,,0,,0,146
67,133,19090,11232,,0,,,0,,0,141
89,190,21588,12635,,0,,,0,,0,134
75,157,21049,13346,,0,,,0,,0,138
95,203,22838,13153,,0,,,0,,0,176
137,289,18705,9380,,0,,,0,,0,175
69,137,19905,11735,,0,,,0,,0,141
66,134,17033,10320,,0,,,0,,0,128
63,122,17756,10340,,0,,,0,,0,119
103,219,19745,10568,,0,,,0,,0,183
