FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
93,191.0,22787,10616,,0,,,0,,0,152
106,216.0,21953,9900,,0,,,0,,0,210
93,194.0,22641,10587,,0,,,0,,0,157
93,191.0,22787,10616,,0,,,0,,0,169
173,,26873,11492,,0,,,0,,0,218
93,191.0,22502,10441,,0,,,0,,0,169
95,193.0,22491,10428,,0,,,0,,0,158
96,198.0,22842,10672,,0,,,0,,0,155
93,193.0,22983,10673,,0,,,0,,0,190
95,195.0,22257,10259,,0,,,0,,0,212
222,,21040,5175,,0,,,0,,0,233
110,228.0,23090,10750,,0,,,0,,0,186
99,205.0,23000,10816,,0,,,0,,0,189
113,233.0,23769,11041,,0,,,0,,0,180
87,178.0,22412,9898,,0,,,0,,0,141
93,191.0,22909,10782,,0,,,0,,0,145
98,200.0,22437,10490,,0,,,0,,0,188
93,191.0,22421,10468,,0,,,0,,0,157
93,191.0,22502,10441,,0,,,0,,0,151
97,202.0,22949,10738,,0,,,0,,0,186
88,180.0,21586,9692,,0,,,0,,0,164
100,211.0,24114,11629,,0,,,0,,0,162
90,183.0,22260,10066,,0,,,0,,0,150
90,184.0,21990,10043,,0,,,0,,0,149
87,177.0,21828,9733,,0,,,0,,0,149
90,186.0,22020,10076,,0,,,0,,0,159
98,200.0,22437,10490,,0,,,0,,0,157
