FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
34,91,6460,3987,,0,,,0,,0,151
32,82,6753,3885,,0,,,0,,0,149
52,205,5548,3255,,0,,,0,,0,233
33,90,6758,4222,,0,,,0,,0,191
36,100,7378,4655,,0,,,0,,0,163
33,86,6576,3985,,0,,,0,,0,160
32,82,6882,3952,,0,,,0,,0,141
33,90,6542,4077,,0,,,0,,0,158
37,106,7363,4867,,0,,,0,,0,187
33,85,6684,3962,,0,,,0,,0,149
36,94,7169,4414,,0,,,0,,0,156
36,98,6843,4348,,0,,,0,,0,189
32,84,6541,3911,,0,,,0,,0,151
33,90,6677,4092,,0,,,0,,0,170
36,101,7043,4649,,0,,,0,,0,211
34,91,6460,3987,,0,,,0,,0,170
37,109,7431,4851,,0,,,0,,0,181
33,88,6898,4256,,0,,,0,,0,213
33,90,6505,3999,,0,,,0,,0,157
35,96,7156,4403,,0,,,0,,0,186
33,89,6728,4062,,0,,,0,,0,145
33,90,6677,4092,,0,,,0,,0,152
47,162,6550,4058,,0,,,0,,0,218
35,92,6885,4228,,0,,,0,,0,158
32,83,6688,3911,,0,,,0,,0,165
36,97,6706,4219,,0,,,0,,0,189
36,97,6706,4219,,0,,,0,,0,157
