FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
141.0,236.0,28446,15291,,0,,,0,,0,160
93.0,155.0,22895,12619,,0,,,0,,0,123
63.0,99.0,16068,7608,,0,,,0,,0,91
69.0,110.0,17011,8420,,0,,,0,,0,100
65.0,104.0,18051,8554,,0,,,0,,0,74
88.0,147.0,22571,12069,,0,,,0,,0,126
85.0,140.0,22067,11937,,0,,,0,,0,99
84.0,139.0,21806,11626,,0,,,0,,0,119
63.0,100.0,16559,7846,,0,,,0,,0,97
108.0,184.0,25498,14375,,0,,,0,,0,133
66.0,105.0,17791,8554,,0,,,0,,0,81
69.0,110.0,16811,8364,,0,,,0,,0,91
61.0,95.0,15305,6851,,0,,,0,,0,63
68.0,111.0,18391,9187,,0,,,0,,0,91
84.0,139.0,20275,10610,,0,,,0,,0,119
81.0,135.0,16858,8101,,0,,,0,,0,189
84.0,139.0,21806,11626,,0,,,0,,0,102
61.0,97.0,15451,7331,,0,,,0,,0,77
109.0,184.0,20713,10817,,0,,,0,,0,251
122.0,203.0,25751,13990,,0,,,0,,0,216
76.0,127.0,17915,8797,,0,,,0,,0,115
68.0,109.0,18325,9187,,0,,,0,,0,106
98.0,166.0,23859,13112,,0,,,0,,0,135
63.0,98.0,16394,7711,,0,,,0,,0,74
65.0,103.0,17710,8554,,0,,,0,,0,90
80.0,133.0,20634,10875,,0,,,0,,0,92
86.0,142.0,19595,10160,,0,,,0,,0,177
73.0,119.0,18373,8741,,0,,,0,,0,93
66.0,104.0,17209,8466,,0,,,0,,0,85
84.0,139.0,21806,11626,,0,,,0,,0,112
81.0,135.0,16858,8101,,0,,,0,,0,133
174.0,284.0,32319,17488,,0,,,0,,0,169
108.0,182.0,25664,14190,,0,,,0,,0,161
83.0,137.0,18520,9130,,0,,,0,,0,176
176.0,287.0,30805,17019,,0,,,0,,0,185
87.0,145.0,21425,11305,,0,,,0,,0,121
76.0,127.0,17915,8797,,0,,,0,,0,128
93.0,155.0,22895,12619,,0,,,0,,0,116
121.0,203.0,27464,14960,,0,,,0,,0,217
84.0,139.0,21806,11626,,0,,,0,,0,99
86.0,142.0,19595,10160,,0,,,0,,0,134
61.0,95.0,15305,6851,,0,,,0,,0,60
305.0,,6891,0,,0,,,0,,0,185
247.0,,16581,3075,,0,,,0,,0,216
153.0,253.0,28153,14785,,0,,,0,,0,161
63.0,101.0,16767,7984,,0,,,0,,0,114
,,16,0,,0,,,0,,0,237
98.0,166.0,23859,13112,,0,,,0,,0,129
61.0,96.0,15642,7345,,0,,,0,,0,70
63.0,99.0,15777,7303,,0,,,0,,0,100
