FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
85,165,21064,8945,,0,,,0,,0,144
94,185,21997,9784,,0,,,0,,0,167
97,190,22004,9886,,0,,,0,,0,174
97,190,22004,9886,,0,,,0,,0,174
82,160,20344,8398,,0,,,0,,0,131
88,171,21196,9242,,0,,,0,,0,160
88,173,21304,9219,,0,,,0,,0,135
86,166,21280,9057,,0,,,0,,0,155
88,171,21196,9242,,0,,,0,,0,154
91,180,21196,9433,,0,,,0,,0,154
98,194,22831,10347,,0,,,0,,0,159
82,157,20105,8212,,0,,,0,,0,141
100,197,22702,10327,,0,,,0,,0,175
100,197,22702,10327,,0,,,0,,0,180
