FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,164.0,19588,12322,,0,,,0,,0,118
77,169.0,17793,11106,,0,,,0,,0,114
92,206.0,21520,13529,,0,,,0,,0,161
82,181.0,21380,13762,,0,,,0,,0,147
79,170.0,19701,12475,,0,,,0,,0,124
120,252.0,22173,13040,,0,,,0,,0,183
80,175.0,20353,13224,,0,,,0,,0,142
88,196.0,18005,11128,,0,,,0,,0,128
94,211.0,19462,11923,,0,,,0,,0,134
125,268.0,19409,11129,,0,,,0,,0,147
82,179.0,22388,14491,,0,,,0,,0,135
167,,24522,14253,,0,,,0,,0,196
111,240.0,21075,12527,,0,,,0,,0,213
77,168.0,20930,13561,,0,,,0,,0,150
73,156.0,19496,12098,,0,,,0,,0,150
103,227.0,22008,13442,,0,,,0,,0,150
76,162.0,19473,12320,,0,,,0,,0,140
79,170.0,19701,12475,,0,,,0,,0,149
125,268.0,19409,11129,,0,,,0,,0,134
125,262.0,22147,13135,,0,,,0,,0,199
83,186.0,20728,13227,,0,,,0,,0,138
135,284.0,22473,13238,,0,,,0,,0,194
123,265.0,22827,13612,,0,,,0,,0,182
95,210.0,21753,13560,,0,,,0,,0,154
97,219.0,21360,13103,,0,,,0,,0,157
123,265.0,22827,13612,,0,,,0,,0,175
101,220.0,21941,13577,,0,,,0,,0,160
105,233.0,19849,11743,,0,,,0,,0,148
83,184.0,20764,13199,,0,,,0,,0,122
155,,23457,13803,,0,,,0,,0,194
76,162.0,19473,12320,,0,,,0,,0,135
101,227.0,21242,12865,,0,,,0,,0,152
85,189.0,21886,14211,,0,,,0,,0,143
152,304.0,22328,12943,,0,,,0,,0,201
78,174.0,18116,11470,,0,,,0,,0,130
76,163.0,19940,12855,,0,,,0,,0,137
103,227.0,22008,13442,,0,,,0,,0,174
95,210.0,21753,13560,,0,,,0,,0,167
76,162.0,19473,12320,,0,,,0,,0,148
145,295.0,21602,12571,,0,,,0,,0,206
155,,23457,13803,,0,,,0,,0,195
75,159.0,19608,12370,,0,,,0,,0,124
79,171.0,21023,13419,,0,,,0,,0,137
125,261.0,21845,12901,,0,,,0,,0,229
125,261.0,21845,12901,,0,,,0,,0,213
76,162.0,19473,12320,,0,,,0,,0,142
152,304.0,22328,12943,,0,,,0,,0,223
85,184.0,22859,14766,,0,,,0,,0,143
131,269.0,21637,12650,,0,,,0,,0,211
71,156.0,18048,11153,,0,,,0,,0,128
