FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
59,116,12548,5170,,0,,,0,,0,91
62,125,12967,5445,,0,,,0,,0,102
63,128,13804,5738,,0,,,0,,0,112
60,117,13199,5432,,0,,,0,,0,91
64,126,13398,5556,,0,,,0,,0,92
60,117,13359,5472,,0,,,0,,0,103
63,127,13593,5612,,0,,,0,,0,104
58,115,13348,5599,,0,,,0,,0,91
60,117,13437,5438,,0,,,0,,0,98
63,122,13335,5532,,0,,,0,,0,92
63,128,13804,5738,,0,,,0,,0,111
63,127,13711,5733,,0,,,0,,0,106
63,125,13542,5493,,0,,,0,,0,93
62,123,13062,5362,,0,,,0,,0,96
63,123,12887,5240,,0,,,0,,0,89
62,126,13635,5615,,0,,,0,,0,105
64,131,14045,5926,,0,,,0,,0,115
63,126,13663,5657,,0,,,0,,0,99
59,115,12889,5256,,0,,,0,,0,89
61,120,13548,5428,,0,,,0,,0,95
61,119,13398,5338,,0,,,0,,0,88
64,126,13041,5351,,0,,,0,,0,98
61,121,13445,5415,,0,,,0,,0,106
63,127,13711,5733,,0,,,0,,0,105
60,116,13471,5429,,0,,,0,,0,94
63,127,13593,5612,,0,,,0,,0,101
58,115,13348,5599,,0,,,0,,0,95
62,121,13044,5247,,0,,,0,,0,89
60,116,13471,5429,,0,,,0,,0,95
64,128,13436,5458,,0,,,0,,0,97
63,129,13918,5750,,0,,,0,,0,107
62,125,12937,5446,,0,,,0,,0,97
59,117,13096,5394,,0,,,0,,0,111
63,125,12964,5213,,0,,,0,,0,93
64,131,14045,5926,,0,,,0,,0,115
59,115,12775,5193,,0,,,0,,0,88
