FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,140,16938,6000,,0,,,0,,0,81
79,148,16847,6164,,0,,,0,,0,122
77,144,16638,5918,,0,,,0,,0,116
77,147,16867,6124,,0,,,0,,0,125
77,149,17046,6237,,0,,,0,,0,126
77,147,17023,6243,,0,,,0,,0,127
74,139,16479,5912,,0,,,0,,0,87
77,143,16384,5898,,0,,,0,,0,99
74,138,16236,5646,,0,,,0,,0,118
80,154,17556,6639,,0,,,0,,0,144
77,147,16867,6124,,0,,,0,,0,127
71,133,16347,5760,,0,,,0,,0,116
74,138,16236,5646,,0,,,0,,0,99
80,151,17444,6380,,0,,,0,,0,128
85,161,18224,6960,,0,,,0,,0,140
77,143,16297,5875,,0,,,0,,0,117
76,142,16646,5839,,0,,,0,,0,101
83,156,17777,6720,,0,,,0,,0,128
71,133,16347,5760,,0,,,0,,0,93
80,152,17624,6600,,0,,,0,,0,131
77,147,17023,6243,,0,,,0,,0,125
77,145,16557,5831,,0,,,0,,0,115
75,144,16576,5987,,0,,,0,,0,126
77,147,16867,6124,,0,,,0,,0,123
75,144,16576,5987,,0,,,0,,0,127
83,156,17777,6720,,0,,,0,,0,128
77,144,16599,5986,,0,,,0,,0,88
71,132,16791,5640,,0,,,0,,0,209
80,155,17254,6483,,0,,,0,,0,134
76,142,16616,5773,,0,,,0,,0,107
77,144,16402,5866,,0,,,0,,0,102
73,136,16610,5880,,0,,,0,,0,84
80,151,17444,6380,,0,,,0,,0,129
