FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,149,23163,11424,,0,,,0,,0,162
75,147,22122,10844,,0,,,0,,0,162
76,151,22727,11218,,0,,,0,,0,123
75,147,22122,10844,,0,,,0,,0,160
85,168,23257,11986,,0,,,0,,0,207
71,135,20714,9433,,0,,,0,,0,100
78,154,23410,11628,,0,,,0,,0,135
76,151,22727,11218,,0,,,0,,0,168
71,135,20714,9433,,0,,,0,,0,101
75,147,22122,10844,,0,,,0,,0,115
76,150,22932,11424,,0,,,0,,0,123
86,176,25993,13695,,0,,,0,,0,133
72,140,21739,10169,,0,,,0,,0,113
81,164,24066,12369,,0,,,0,,0,198
78,154,23410,11628,,0,,,0,,0,128
76,150,22932,11424,,0,,,0,,0,144
84,172,23973,12540,,0,,,0,,0,220
85,168,23257,11986,,0,,,0,,0,206
72,141,21291,10039,,0,,,0,,0,109
72,139,21484,10052,,0,,,0,,0,112
72,138,21099,9746,,0,,,0,,0,107
72,139,20688,9750,,0,,,0,,0,102
75,147,22122,10844,,0,,,0,,0,116
79,159,24022,12240,,0,,,0,,0,133
72,139,20688,9750,,0,,,0,,0,102
76,149,23163,11424,,0,,,0,,0,123
73,143,22046,10608,,0,,,0,,0,119
