FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
111,203,15170,5155,,0,,,0,,0,176
75,130,17731,6987,,0,,,0,,0,175
69,112,15484,5606,,0,,,0,,0,120
67,118,14001,5303,,0,,,0,,0,117
81,147,18823,7912,,0,,,0,,0,161
72,124,16646,6796,,0,,,0,,0,138
70,119,16618,6406,,0,,,0,,0,150
97,174,18366,7243,,0,,,0,,0,160
79,144,17548,7211,,0,,,0,,0,122
99,184,17749,6772,,0,,,0,,0,176
75,131,17539,7384,,0,,,0,,0,143
147,257,20487,7315,,0,,,0,,0,195
76,129,17360,6985,,0,,,0,,0,144
157,268,20788,7262,,0,,,0,,0,175
120,214,16903,6006,,0,,,0,,0,199
76,135,15883,6534,,0,,,0,,0,130
145,248,19582,6931,,0,,,0,,0,223
123,219,15555,5268,,0,,,0,,0,147
82,149,16162,6469,,0,,,0,,0,116
91,168,16893,6521,,0,,,0,,0,134
79,145,17612,7326,,0,,,0,,0,150
140,243,19144,6784,,0,,,0,,0,211
78,142,18081,7710,,0,,,0,,0,137
169,287,19956,6937,,0,,,0,,0,205
82,148,18984,7924,,0,,,0,,0,161
81,146,18693,8030,,0,,,0,,0,143
67,118,13866,5375,,0,,,0,,0,128
119,213,17173,5919,,0,,,0,,0,214
76,129,17360,6985,,0,,,0,,0,137
106,193,16623,6006,,0,,,0,,0,204
91,168,16893,6521,,0,,,0,,0,147
95,177,18618,7168,,0,,,0,,0,175
79,145,17612,7326,,0,,,0,,0,138
122,219,17057,6030,,0,,,0,,0,211
79,136,17859,7354,,0,,,0,,0,136
92,164,20005,8470,,0,,,0,,0,154
123,219,15555,5268,,0,,,0,,0,134
102,188,16473,5918,,0,,,0,,0,148
160,273,20880,7254,,0,,,0,,0,196
96,180,18717,7228,,0,,,0,,0,152
157,268,20788,7262,,0,,,0,,0,192
72,120,16270,6202,,0,,,0,,0,124
72,123,16877,6606,,0,,,0,,0,141
96,176,14752,5372,,0,,,0,,0,129
81,143,18881,7995,,0,,,0,,0,143
147,254,20201,7042,,0,,,0,,0,175
82,147,19490,8226,,0,,,0,,0,140
145,248,19582,6931,,0,,,0,,0,202
79,144,17548,7211,,0,,,0,,0,135
111,203,15170,5155,,0,,,0,,0,183
