FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
72,132,19319,10543,,0,,,0,,0,126
75,137,20154,10972,,0,,,0,,0,128
68,121,18414,9695,,0,,,0,,0,93
74,134,19289,10266,,0,,,0,,0,122
78,142,20697,11461,,0,,,0,,0,144
71,127,18211,9534,,0,,,0,,0,107
68,121,18414,9695,,0,,,0,,0,117
77,142,20871,11533,,0,,,0,,0,140
73,131,19242,10254,,0,,,0,,0,88
75,136,19988,11002,,0,,,0,,0,126
71,126,18420,9890,,0,,,0,,0,87
75,137,20154,10972,,0,,,0,,0,129
74,134,19761,10464,,0,,,0,,0,125
72,133,19517,10541,,0,,,0,,0,125
77,139,20520,11157,,0,,,0,,0,129
74,132,19059,10122,,0,,,0,,0,102
74,134,19761,10464,,0,,,0,,0,127
72,132,19319,10543,,0,,,0,,0,127
71,128,18321,9680,,0,,,0,,0,101
72,127,19015,10172,,0,,,0,,0,81
77,142,20449,11224,,0,,,0,,0,134
74,134,19761,10464,,0,,,0,,0,123
74,131,18987,10187,,0,,,0,,0,99
74,135,20059,10882,,0,,,0,,0,131
68,121,19090,9979,,0,,,0,,0,209
74,131,19351,10246,,0,,,0,,0,115
72,127,18490,9750,,0,,,0,,0,118
74,131,19116,10119,,0,,,0,,0,117
77,139,20520,11157,,0,,,0,,0,128
74,132,19144,10139,,0,,,0,,0,116
69,123,18465,9734,,0,,,0,,0,84
72,127,18490,9750,,0,,,0,,0,99
72,133,19517,10541,,0,,,0,,0,127
