FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69,118,10760,2326,,0,,,0,,0,114
69,118,11306,2556,,0,,,0,,0,137
71,122,11425,2641,,0,,,0,,0,143
66,111,11024,2437,,0,,,0,,0,149
69,119,10636,2345,,0,,,0,,0,130
79,145,10638,2355,,0,,,0,,0,134
72,127,11259,2656,,0,,,0,,0,143
66,111,11024,2437,,0,,,0,,0,135
66,114,11387,2554,,0,,,0,,0,175
62,106,10264,2158,,0,,,0,,0,128
95,179,11777,2325,,0,,,0,,0,173
74,131,11421,2603,,0,,,0,,0,143
89,164,11812,2480,,0,,,0,,0,148
134,244,12781,2254,,0,,,0,,0,175
83,149,12298,2731,,0,,,0,,0,154
72,127,11288,2652,,0,,,0,,0,137
60,100,10126,2173,,0,,,0,,0,120
72,129,11139,2585,,0,,,0,,0,122
87,161,12404,2676,,0,,,0,,0,152
100,186,11580,2184,,0,,,0,,0,183
73,129,11048,2527,,0,,,0,,0,150
65,111,11074,2415,,0,,,0,,0,138
65,110,11146,2472,,0,,,0,,0,141
86,156,10326,2197,,0,,,0,,0,129
148,263,12591,2200,,0,,,0,,0,212
134,244,12781,2254,,0,,,0,,0,192
69,117,11043,2479,,0,,,0,,0,124
87,159,12467,2690,,0,,,0,,0,151
75,133,11336,2547,,0,,,0,,0,161
69,117,11043,2479,,0,,,0,,0,149
102,193,11787,2220,,0,,,0,,0,211
66,111,11024,2437,,0,,,0,,0,141
91,170,12341,2561,,0,,,0,,0,213
101,187,11791,2312,,0,,,0,,0,199
116,217,11303,2082,,0,,,0,,0,202
72,124,11438,2518,,0,,,0,,0,136
79,145,10638,2355,,0,,,0,,0,147
99,186,11878,2336,,0,,,0,,0,229
75,133,10059,2177,,0,,,0,,0,116
64,108,10699,2381,,0,,,0,,0,128
75,133,11658,2635,,0,,,0,,0,177
87,159,12467,2690,,0,,,0,,0,175
99,186,11878,2336,,0,,,0,,0,214
98,182,11935,2464,,0,,,0,,0,182
66,114,11387,2554,,0,,,0,,0,151
57,93,9965,1973,,0,,,0,,0,118
73,129,11048,2527,,0,,,0,,0,138
100,190,10418,1967,,0,,,0,,0,134
113,213,11709,2170,,0,,,0,,0,211
72,126,11318,2598,,0,,,0,,0,147
