FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
95,134,10261,3209,,0,,,0,,0,131
87,122,9876,2925,,0,,,0,,0,99
99,142,10600,3373,,0,,,0,,0,140
95,134,10168,3043,,0,,,0,,0,128
91,129,10350,3137,,0,,,0,,0,127
91,128,9696,2924,,0,,,0,,0,103
90,127,9889,3002,,0,,,0,,0,116
83,119,9990,3197,,0,,,0,,0,209
89,124,9832,3082,,0,,,0,,0,87
84,119,9710,2966,,0,,,0,,0,93
96,136,10479,3273,,0,,,0,,0,128
89,126,9944,3030,,0,,,0,,0,101
91,130,10159,3087,,0,,,0,,0,125
87,122,9876,2925,,0,,,0,,0,118
96,137,10179,3242,,0,,,0,,0,144
91,130,9933,3013,,0,,,0,,0,127
89,124,9618,2905,,0,,,0,,0,107
84,119,9710,2966,,0,,,0,,0,117
88,125,10130,3101,,0,,,0,,0,81
91,130,9933,3013,,0,,,0,,0,123
97,139,10446,3274,,0,,,0,,0,134
91,130,10159,3087,,0,,,0,,0,127
95,134,10168,3043,,0,,,0,,0,129
90,127,9787,2981,,0,,,0,,0,88
91,130,9933,3013,,0,,,0,,0,125
94,134,10124,3133,,0,,,0,,0,126
94,131,9817,2930,,0,,,0,,0,122
91,129,10350,3137,,0,,,0,,0,126
96,136,10479,3273,,0,,,0,,0,129
90,127,9875,2992,,0,,,0,,0,117
86,122,9998,3083,,0,,,0,,0,84
90,127,9810,2974,,0,,,0,,0,99
90,126,9757,2860,,0,,,0,,0,115
