FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
70,146,16256,9702,,0,,,0,,0,165
77,164,16594,9870,,0,,,0,,0,206
73,154,16828,10182,,0,,,0,,0,204
70,146,16256,9702,,0,,,0,,0,162
73,155,16739,9931,,0,,,0,,0,188
76,159,16725,9888,,0,,,0,,0,130
73,151,16869,10013,,0,,,0,,0,178
70,145,17247,10473,,0,,,0,,0,140
78,171,16210,9797,,0,,,0,,0,234
98,219,17665,10083,,0,,,0,,0,230
70,146,16256,9702,,0,,,0,,0,144
77,165,16731,9998,,0,,,0,,0,233
70,145,16853,10126,,0,,,0,,0,182
77,167,16311,9769,,0,,,0,,0,222
70,144,16781,10242,,0,,,0,,0,127
84,188,17466,10461,,0,,,0,,0,243
67,139,16178,9808,,0,,,0,,0,160
97,221,16909,9768,,0,,,0,,0,228
69,142,16914,9928,,0,,,0,,0,128
73,155,16739,9931,,0,,,0,,0,152
67,139,16178,9808,,0,,,0,,0,135
81,177,16682,9927,,0,,,0,,0,243
70,145,17247,10473,,0,,,0,,0,170
74,158,16340,9783,,0,,,0,,0,230
90,206,17782,10513,,0,,,0,,0,229
