FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
86,158,22380,12551,,0,,,0,,0,158
94,170,24623,14208,,0,,,0,,0,156
94,170,24187,13813,,0,,,0,,0,178
85,153,21671,11831,,0,,,0,,0,154
94,172,24511,14133,,0,,,0,,0,186
71,123,18357,9373,,0,,,0,,0,137
89,160,22221,12362,,0,,,0,,0,188
93,170,24218,13753,,0,,,0,,0,163
87,157,22194,12300,,0,,,0,,0,199
93,170,24218,13753,,0,,,0,,0,170
94,170,24623,14208,,0,,,0,,0,154
87,157,22101,12045,,0,,,0,,0,178
74,128,18344,9168,,0,,,0,,0,147
113,205,25611,14074,,0,,,0,,0,217
86,158,22380,12551,,0,,,0,,0,153
74,134,19794,10434,,0,,,0,,0,140
94,170,24187,13813,,0,,,0,,0,177
62,106,17761,8945,,0,,,0,,0,147
87,157,22450,12548,,0,,,0,,0,153
90,160,21895,12159,,0,,,0,,0,178
92,167,24274,13708,,0,,,0,,0,220
94,170,24187,13813,,0,,,0,,0,170
88,157,21936,12024,,0,,,0,,0,176
84,152,20899,11465,,0,,,0,,0,165
72,125,18724,9514,,0,,,0,,0,148
73,130,18988,9858,,0,,,0,,0,175
72,125,18724,9514,,0,,,0,,0,161
94,170,24187,13813,,0,,,0,,0,189
88,157,21936,12024,,0,,,0,,0,187
102,185,26339,14882,,0,,,0,,0,199
81,144,19609,10381,,0,,,0,,0,161
94,172,24511,14133,,0,,,0,,0,168
77,137,18866,9486,,0,,,0,,0,202
97,179,25323,14317,,0,,,0,,0,188
