FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,154,23590,14305,,0,,,0,,0,128
73,141,20898,11989,,0,,,0,,0,102
70,134,20272,11629,,0,,,0,,0,101
75,145,21976,13013,,0,,,0,,0,119
87,175,24660,15205,,0,,,0,,0,220
75,148,22888,13866,,0,,,0,,0,162
78,153,23161,13976,,0,,,0,,0,123
85,168,23379,14365,,0,,,0,,0,206
82,162,24452,15075,,0,,,0,,0,133
73,140,21282,12291,,0,,,0,,0,107
81,164,23774,14713,,0,,,0,,0,198
73,141,20898,11989,,0,,,0,,0,102
88,179,26636,16474,,0,,,0,,0,133
77,149,21952,13041,,0,,,0,,0,115
78,153,23161,13976,,0,,,0,,0,168
77,149,21952,13041,,0,,,0,,0,160
78,154,23590,14305,,0,,,0,,0,135
78,152,22884,13858,,0,,,0,,0,144
74,143,21560,12833,,0,,,0,,0,109
77,149,21952,13041,,0,,,0,,0,162
71,139,20910,11955,,0,,,0,,0,113
71,138,20764,12025,,0,,,0,,0,112
77,149,21952,13041,,0,,,0,,0,116
85,168,23379,14365,,0,,,0,,0,207
78,152,22884,13858,,0,,,0,,0,123
70,134,20272,11629,,0,,,0,,0,100
75,148,22888,13866,,0,,,0,,0,123
