FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
74,121,6443,3212,,0,,,0,,0,129
61,96,5483,2352,,0,,,0,,0,100
65,104,6036,2694,,0,,,0,,0,96
68,113,6554,3054,,0,,,0,,0,93
93,162,6579,2945,,0,,,0,,0,144
72,121,6099,3021,,0,,,0,,0,111
86,149,6594,3150,,0,,,0,,0,158
74,128,7235,3447,,0,,,0,,0,125
68,111,6405,2973,,0,,,0,,0,97
66,107,5999,2823,,0,,,0,,0,96
73,123,6918,3398,,0,,,0,,0,107
64,102,5934,2579,,0,,,0,,0,99
68,112,5819,2759,,0,,,0,,0,95
76,126,6609,3339,,0,,,0,,0,109
72,118,6480,3048,,0,,,0,,0,131
80,134,6849,3395,,0,,,0,,0,119
68,108,6087,2778,,0,,,0,,0,128
71,122,6494,3092,,0,,,0,,0,122
90,158,6651,3024,,0,,,0,,0,125
75,120,6292,3150,,0,,,0,,0,149
77,131,6737,3293,,0,,,0,,0,131
77,130,7022,3340,,0,,,0,,0,102
76,131,6156,3056,,0,,,0,,0,147
72,117,6097,2970,,0,,,0,,0,115
194,286,6986,2809,,0,,,0,,0,207
66,110,6241,2784,,0,,,0,,0,109
194,286,6986,2809,,0,,,0,,0,200
72,118,6387,3012,,0,,,0,,0,145
64,101,5594,2499,,0,,,0,,0,144
115,200,5809,2383,,0,,,0,,0,219
65,105,5928,2597,,0,,,0,,0,108
89,154,7000,3292,,0,,,0,,0,138
81,137,7001,3429,,0,,,0,,0,127
102,176,6187,2698,,0,,,0,,0,164
82,142,6583,3256,,0,,,0,,0,136
187,285,7072,2799,,0,,,0,,0,206
97,165,6639,2952,,0,,,0,,0,134
77,131,6471,3245,,0,,,0,,0,119
82,139,6631,3351,,0,,,0,,0,168
92,160,6667,3124,,0,,,0,,0,235
77,131,6737,3293,,0,,,0,,0,133
64,103,5732,2579,,0,,,0,,0,148
93,162,6825,3084,,0,,,0,,0,189
86,149,6594,3150,,0,,,0,,0,167
82,139,6631,3351,,0,,,0,,0,214
93,162,6825,3084,,0,,,0,,0,231
65,104,6055,2702,,0,,,0,,0,99
47,74,4554,1781,,0,,,0,,0,137
88,153,6784,3259,,0,,,0,,0,227
84,146,6650,3158,,0,,,0,,0,148
