FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
66,153,27397,19357,,0,,,0,,0,137
102,247,30990,20120,,0,,,0,,0,189
105,259,33239,21787,,0,,,0,,0,211
64,143,25836,17808,,0,,,0,,0,158
72,164,28221,20201,,0,,,0,,0,148
63,141,25553,17611,,0,,,0,,0,149
73,175,29375,20668,,0,,,0,,0,187
73,174,28715,20080,,0,,,0,,0,165
73,176,29367,20451,,0,,,0,,0,160
66,153,27397,19357,,0,,,0,,0,146
93,220,33083,22416,,0,,,0,,0,209
64,144,25957,17969,,0,,,0,,0,142
65,148,26347,18395,,0,,,0,,0,141
65,148,26347,18395,,0,,,0,,0,136
64,144,25957,17969,,0,,,0,,0,147
73,176,29367,20451,,0,,,0,,0,147
63,143,25930,17772,,0,,,0,,0,174
65,148,26289,18344,,0,,,0,,0,140
65,151,27025,18967,,0,,,0,,0,147
114,271,31586,20531,,0,,,0,,0,209
85,202,31293,21263,,0,,,0,,0,189
69,161,27921,20019,,0,,,0,,0,158
62,140,24971,17265,,0,,,0,,0,128
62,140,24971,17265,,0,,,0,,0,138
