FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
97,165,20922,10228,,0,,,0,,0,104
98,170,21581,10690,,0,,,0,,0,112
118,205,25159,13438,,0,,,0,,0,140
113,196,22768,11857,,0,,,0,,0,138
94,161,20413,10030,,0,,,0,,0,101
108,187,22447,11407,,0,,,0,,0,131
101,176,21588,10768,,0,,,0,,0,122
98,169,21461,10693,,0,,,0,,0,111
115,196,21920,11131,,0,,,0,,0,155
106,181,21843,10956,,0,,,0,,0,137
97,166,20889,10379,,0,,,0,,0,107
112,194,23455,12174,,0,,,0,,0,133
120,207,24924,13148,,0,,,0,,0,138
95,164,21224,10571,,0,,,0,,0,107
120,207,24924,13148,,0,,,0,,0,134
94,161,20413,10030,,0,,,0,,0,101
101,176,21588,10768,,0,,,0,,0,127
98,170,21167,10536,,0,,,0,,0,115
98,170,21167,10536,,0,,,0,,0,119
115,196,21920,11131,,0,,,0,,0,159
131,222,27015,14545,,0,,,0,,0,170
113,193,22375,11623,,0,,,0,,0,147
97,165,20922,10228,,0,,,0,,0,104
97,166,20889,10379,,0,,,0,,0,109
106,181,21843,10956,,0,,,0,,0,134
115,199,23040,12158,,0,,,0,,0,141
99,172,21757,10884,,0,,,0,,0,116
104,178,21484,10766,,0,,,0,,0,124
97,166,20889,10379,,0,,,0,,0,109
102,176,21362,10799,,0,,,0,,0,123
120,207,24924,13148,,0,,,0,,0,138
103,177,21534,10945,,0,,,0,,0,122
97,166,20889,10379,,0,,,0,,0,107
