FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
94,181,26066,14660,,0,,,0,,0,137
124,235,28021,15271,,0,,,0,,0,189
110,210,29684,16687,,0,,,0,,0,160
87,167,24307,13177,,0,,,0,,0,128
107,204,28328,15710,,0,,,0,,0,165
89,170,24493,13218,,0,,,0,,0,174
89,170,24476,13578,,0,,,0,,0,158
100,192,27764,15586,,0,,,0,,0,158
101,192,26789,14992,,0,,,0,,0,148
153,290,29736,15882,,0,,,0,,0,188
171,315,31205,16689,,0,,,0,,0,209
107,206,29374,16732,,0,,,0,,0,187
91,174,24951,13846,,0,,,0,,0,141
91,174,24832,13755,,0,,,0,,0,140
94,181,26066,14660,,0,,,0,,0,146
96,181,25992,14538,,0,,,0,,0,147
157,306,32242,17282,,0,,,0,,0,210
135,253,29042,15851,,0,,,0,,0,208
91,171,24340,13333,,0,,,0,,0,141
91,171,24340,13333,,0,,,0,,0,146
110,210,29684,16687,,0,,,0,,0,147
87,167,24307,13177,,0,,,0,,0,138
91,174,24951,13846,,0,,,0,,0,136
88,167,24178,13259,,0,,,0,,0,149
