FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81,153,21070,13463,,0,,,0,,0,152
103,205,24435,14987,,0,,,0,,0,229
79,148,20933,13457,,0,,,0,,0,178
75,138,20158,12612,,0,,,0,,0,128
81,153,21070,13463,,0,,,0,,0,188
82,156,21561,13924,,0,,,0,,0,230
88,167,22847,14941,,0,,,0,,0,222
77,143,20390,12998,,0,,,0,,0,140
75,139,20365,12830,,0,,,0,,0,160
78,146,20906,13424,,0,,,0,,0,144
85,162,22410,14636,,0,,,0,,0,206
85,163,22387,14645,,0,,,0,,0,233
88,171,23802,15709,,0,,,0,,0,234
113,221,23799,14287,,0,,,0,,0,228
91,177,24777,16413,,0,,,0,,0,243
96,188,24789,15852,,0,,,0,,0,243
109,216,22274,13302,,0,,,0,,0,230
78,144,20686,13327,,0,,,0,,0,182
75,140,20327,12688,,0,,,0,,0,127
77,143,20390,12998,,0,,,0,,0,170
78,146,20906,13424,,0,,,0,,0,165
75,139,20365,12830,,0,,,0,,0,135
81,153,21192,13510,,0,,,0,,0,204
78,146,20906,13424,,0,,,0,,0,162
81,154,21596,13758,,0,,,0,,0,130
