FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
84,177,23953,12133,,0,,,0,,0,141
92,193,25576,13632,,0,,,0,,0,148
81,170,23235,11680,,0,,,0,,0,146
96,206,27619,14788,,0,,,0,,0,187
84,177,23819,12035,,0,,,0,,0,140
99,211,28464,15195,,0,,,0,,0,147
151,315,29251,14350,,0,,,0,,0,209
90,192,26209,13924,,0,,,0,,0,158
78,167,21900,10973,,0,,,0,,0,128
87,183,25428,13245,,0,,,0,,0,137
87,183,25428,13245,,0,,,0,,0,146
99,211,28464,15195,,0,,,0,,0,160
79,169,22356,11161,,0,,,0,,0,174
84,177,23953,12133,,0,,,0,,0,136
79,166,22331,11304,,0,,,0,,0,149
85,180,23983,12412,,0,,,0,,0,147
82,172,23223,11672,,0,,,0,,0,158
78,167,21900,10973,,0,,,0,,0,138
137,291,28429,14025,,0,,,0,,0,188
81,170,23235,11680,,0,,,0,,0,141
96,204,27126,14329,,0,,,0,,0,165
141,307,29108,14424,,0,,,0,,0,210
121,254,27762,14063,,0,,,0,,0,208
113,237,27756,14236,,0,,,0,,0,189
