FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,153,7040,3380,,0,,,0,,0,158
73,142,6706,3285,,0,,,0,,0,164
77,152,6899,3355,,0,,,0,,0,157
74,143,6369,3072,,0,,,0,,0,170
78,151,6131,2972,,0,,,0,,0,157
78,151,6131,2972,,0,,,0,,0,189
161,302,6762,2784,,0,,,0,,0,233
72,143,6751,3259,,0,,,0,,0,151
75,149,6534,3173,,0,,,0,,0,151
90,183,7719,3846,,0,,,0,,0,186
84,170,7729,3852,,0,,,0,,0,162
82,163,6330,3116,,0,,,0,,0,210
77,152,7158,3459,,0,,,0,,0,145
76,148,7044,3425,,0,,,0,,0,160
72,141,7112,3418,,0,,,0,,0,141
79,160,6917,3469,,0,,,0,,0,186
130,253,6896,3045,,0,,,0,,0,218
79,156,6820,3358,,0,,,0,,0,212
72,140,7031,3381,,0,,,0,,0,149
89,179,7306,3523,,0,,,0,,0,180
75,149,6534,3173,,0,,,0,,0,170
78,153,6194,3060,,0,,,0,,0,189
78,154,6993,3410,,0,,,0,,0,190
73,144,6680,3221,,0,,,0,,0,149
78,156,6993,3407,,0,,,0,,0,155
77,151,6846,3330,,0,,,0,,0,158
74,143,6369,3072,,0,,,0,,0,152
