FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
67,124,18106,9745,,0,,,0,,0,209
75,140,19759,11277,,0,,,0,,0,126
78,145,20808,11925,,0,,,0,,0,129
74,137,19565,10992,,0,,,0,,0,127
70,128,18199,9701,,0,,,0,,0,107
75,136,19179,10598,,0,,,0,,0,122
74,133,18894,10096,,0,,,0,,0,117
70,128,18511,10250,,0,,,0,,0,87
68,125,17561,9554,,0,,,0,,0,116
72,134,19105,10517,,0,,,0,,0,126
78,145,20808,11925,,0,,,0,,0,128
74,133,18840,10331,,0,,,0,,0,99
78,145,20657,11934,,0,,,0,,0,144
79,148,21147,12397,,0,,,0,,0,140
75,140,19967,11154,,0,,,0,,0,129
77,145,20388,11952,,0,,,0,,0,134
74,137,19565,10992,,0,,,0,,0,123
70,128,18819,10319,,0,,,0,,0,84
73,133,19119,10337,,0,,,0,,0,88
75,140,20386,11602,,0,,,0,,0,131
75,140,19967,11154,,0,,,0,,0,128
72,134,19105,10517,,0,,,0,,0,127
74,134,18834,10206,,0,,,0,,0,102
74,132,18963,10379,,0,,,0,,0,115
68,125,17561,9554,,0,,,0,,0,93
74,137,19565,10992,,0,,,0,,0,125
72,131,18894,10331,,0,,,0,,0,81
74,138,19979,10947,,0,,,0,,0,127
71,128,18281,9960,,0,,,0,,0,118
74,134,19199,10376,,0,,,0,,0,116
73,132,18741,10014,,0,,,0,,0,101
71,128,18281,9960,,0,,,0,,0,99
74,138,19979,10947,,0,,,0,,0,125
