FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
68.0,138.0,12928,5677,,0,,,0,,0,115
74.0,153.0,14580,6638,,0,,,0,,0,126
75.0,154.0,14000,6286,,0,,,0,,0,143
73.0,148.0,14794,6669,,0,,,0,,0,99
59.0,112.0,12903,5369,,0,,,0,,0,81
54.0,101.0,11514,4574,,0,,,0,,0,70
53.0,99.0,11285,4337,,0,,,0,,0,60
64.0,126.0,12644,5490,,0,,,0,,0,109
54.0,102.0,11389,4667,,0,,,0,,0,100
54.0,102.0,11510,4586,,0,,,0,,0,77
92.0,193.0,14411,6662,,0,,,0,,0,251
61.0,118.0,12240,5033,,0,,,0,,0,100
72.0,147.0,13656,6071,,0,,,0,,0,119
,,0,0,,0,,,0,,0,219
,96.0,17,0,,0,,,0,,0,234
84.0,175.0,16461,7914,,0,,,0,,0,135
72.0,144.0,12562,5456,,0,,,0,,0,176
59.0,115.0,12253,5100,,0,,,0,,0,100
84.0,175.0,16461,7914,,0,,,0,,0,129
145.0,299.0,18861,8166,,0,,,0,,0,185
73.0,147.0,14463,6420,,0,,,0,,0,102
,,16,0,,0,,,0,,0,237
62.0,119.0,13396,5701,,0,,,0,,0,87
59.0,111.0,12242,4898,,0,,,0,,0,93
59.0,112.0,12903,5369,,0,,,0,,0,77
92.0,191.0,17305,8408,,0,,,0,,0,161
65.0,126.0,14337,6427,,0,,,0,,0,92
61.0,119.0,12033,5021,,0,,,0,,0,107
214.0,,13045,2710,,0,,,0,,0,216
75.0,154.0,14000,6286,,0,,,0,,0,121
73.0,147.0,14463,6420,,0,,,0,,0,99
70.0,143.0,14153,6287,,0,,,0,,0,94
56.0,103.0,11981,4781,,0,,,0,,0,74
72.0,144.0,12562,5456,,0,,,0,,0,134
142.0,297.0,19206,8269,,0,,,0,,0,169
70.0,142.0,12212,5272,,0,,,0,,0,189
58.0,113.0,12869,5360,,0,,,0,,0,106
127.0,266.0,19327,8319,,0,,,0,,0,161
64.0,125.0,14217,6224,,0,,,0,,0,93
53.0,99.0,11285,4337,,0,,,0,,0,63
83.0,174.0,16556,7946,,0,,,0,,0,127
56.0,108.0,12914,5434,,0,,,0,,0,74
75.0,150.0,13073,5649,,0,,,0,,0,134
,152.0,138,0,,0,,,0,,0,215
59.0,110.0,12559,5089,,0,,,0,,0,85
79.0,163.0,14843,6856,,0,,,0,,0,115
61.0,118.0,12656,5277,,0,,,0,,0,91
258.0,,9614,29,,0,,,0,,0,185
70.0,142.0,12212,5272,,0,,,0,,0,133
56.0,105.0,12364,4966,,0,,,0,,0,97
