FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69,132,16828,5760,,0,,,0,,0,88
74,144,17495,6314,,0,,,0,,0,97
71,135,17476,5880,,0,,,0,,0,95
75,147,18236,6720,,0,,,0,,0,101
68,131,17068,5640,,0,,,0,,0,91
75,151,18448,6960,,0,,,0,,0,114
75,148,18302,6840,,0,,,0,,0,104
75,148,18302,6840,,0,,,0,,0,105
72,137,17316,6000,,0,,,0,,0,92
73,141,16770,5994,,0,,,0,,0,93
74,145,17949,6600,,0,,,0,,0,105
69,130,17228,5520,,0,,,0,,0,95
73,142,17449,6132,,0,,,0,,0,96
68,131,17068,5640,,0,,,0,,0,95
74,144,17528,6282,,0,,,0,,0,97
69,132,17070,5760,,0,,,0,,0,91
70,131,17013,5640,,0,,,0,,0,98
71,136,17121,6000,,0,,,0,,0,89
74,147,18152,6600,,0,,,0,,0,111
69,130,16684,5640,,0,,,0,,0,88
69,130,17228,5520,,0,,,0,,0,94
69,131,16528,5750,,0,,,0,,0,91
75,147,18236,6720,,0,,,0,,0,104
74,145,17696,6545,,0,,,0,,0,102
73,143,17312,6241,,0,,,0,,0,92
75,151,18448,6960,,0,,,0,,0,115
74,147,18152,6600,,0,,,0,,0,112
69,131,17116,5640,,0,,,0,,0,103
73,141,17131,6203,,0,,,0,,0,93
70,135,17581,6000,,0,,,0,,0,111
71,137,17402,6120,,0,,,0,,0,106
74,145,17940,6480,,0,,,0,,0,99
69,130,16743,5640,,0,,,0,,0,89
75,148,18057,6720,,0,,,0,,0,107
73,142,17093,6117,,0,,,0,,0,98
72,139,17194,6032,,0,,,0,,0,89
