FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
91,165,16664,6429,,0,,,0,,0,134
172,294,21933,7626,,0,,,0,,0,205
119,214,16428,5892,,0,,,0,,0,134
75,127,15718,5977,,0,,,0,,0,149
91,165,16664,6429,,0,,,0,,0,147
128,230,19111,6913,,0,,,0,,0,194
93,170,18146,7319,,0,,,0,,0,157
160,275,21126,7353,,0,,,0,,0,192
117,209,19030,7084,,0,,,0,,0,175
91,163,18003,7128,,0,,,0,,0,161
75,130,16288,6359,,0,,,0,,0,175
94,168,18816,7660,,0,,,0,,0,167
138,240,18773,6531,,0,,,0,,0,211
76,131,16410,6395,,0,,,0,,0,137
78,135,14487,5384,,0,,,0,,0,114
75,129,15924,6075,,0,,,0,,0,119
137,238,19228,6897,,0,,,0,,0,206
97,175,15446,5767,,0,,,0,,0,129
72,122,16316,6424,,0,,,0,,0,150
104,190,17374,6382,,0,,,0,,0,213
72,122,14631,5532,,0,,,0,,0,117
141,246,18338,6628,,0,,,0,,0,223
74,127,16143,6371,,0,,,0,,0,138
71,121,15186,5632,,0,,,0,,0,128
99,182,18341,7071,,0,,,0,,0,152
98,178,18644,7162,,0,,,0,,0,175
121,216,17612,6272,,0,,,0,,0,211
156,275,20365,7227,,0,,,0,,0,202
116,209,17663,6390,,0,,,0,,0,229
78,133,15905,6112,,0,,,0,,0,149
110,200,17561,6338,,0,,,0,,0,173
143,254,18926,6722,,0,,,0,,0,194
78,136,14538,5514,,0,,,0,,0,130
85,150,14873,5850,,0,,,0,,0,116
115,206,17745,6321,,0,,,0,,0,176
81,143,16091,6451,,0,,,0,,0,137
84,148,17051,6911,,0,,,0,,0,143
69,115,15779,6006,,0,,,0,,0,120
104,190,16867,6369,,0,,,0,,0,204
147,259,19914,6956,,0,,,0,,0,175
82,145,14398,5539,,0,,,0,,0,131
116,209,17663,6390,,0,,,0,,0,214
143,254,18926,6722,,0,,,0,,0,195
76,131,16410,6395,,0,,,0,,0,144
82,145,15293,6118,,0,,,0,,0,135
141,246,18338,6628,,0,,,0,,0,202
100,184,17359,6580,,0,,,0,,0,148
78,133,15905,6112,,0,,,0,,0,124
115,206,17745,6321,,0,,,0,,0,183
82,146,15357,6050,,0,,,0,,0,150
