FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
88,168,21593,11977,,0,,,0,,0,174
86,163,21091,11636,,0,,,0,,0,167
77,141,19297,10384,,0,,,0,,0,141
91,174,22458,12750,,0,,,0,,0,175
89,171,22352,12643,,0,,,0,,0,159
83,155,19849,10496,,0,,,0,,0,135
88,168,21593,11977,,0,,,0,,0,174
81,151,19764,10685,,0,,,0,,0,160
81,151,19764,10685,,0,,,0,,0,154
80,148,19828,10520,,0,,,0,,0,144
81,150,19463,10306,,0,,,0,,0,155
85,160,20476,10993,,0,,,0,,0,154
77,143,19445,10491,,0,,,0,,0,131
91,174,22458,12750,,0,,,0,,0,180
