FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
80,141,16438,6404,,0,,,0,,0,153
86,153,17837,7328,,0,,,0,,0,156
82,144,16720,6580,,0,,,0,,0,153
83,145,16408,6450,,0,,,0,,0,187
106,187,17056,6542,,0,,,0,,0,218
83,145,16408,6450,,0,,,0,,0,176
74,126,15598,5937,,0,,,0,,0,140
83,145,16281,6399,,0,,,0,,0,178
61,98,14236,5005,,0,,,0,,0,147
69,115,15361,5826,,0,,,0,,0,148
80,141,16156,6260,,0,,,0,,0,178
76,130,15473,5996,,0,,,0,,0,161
78,138,16243,6430,,0,,,0,,0,154
69,115,15361,5826,,0,,,0,,0,161
70,116,15009,5664,,0,,,0,,0,148
86,153,17837,7328,,0,,,0,,0,154
86,153,17437,7048,,0,,,0,,0,170
74,125,15071,5608,,0,,,0,,0,202
87,155,17532,7259,,0,,,0,,0,186
88,154,17489,7056,,0,,,0,,0,220
80,139,16371,6406,,0,,,0,,0,165
87,155,17532,7259,,0,,,0,,0,168
86,153,17437,7048,,0,,,0,,0,189
84,146,16484,6519,,0,,,0,,0,199
82,144,16720,6580,,0,,,0,,0,158
86,152,17445,7074,,0,,,0,,0,170
72,122,15131,5554,,0,,,0,,0,175
86,153,17437,7048,,0,,,0,,0,177
83,148,17239,6898,,0,,,0,,0,188
86,152,17445,7074,,0,,,0,,0,164
69,114,15320,5680,,0,,,0,,0,137
94,167,17315,6832,,0,,,0,,0,199
91,161,17431,7002,,0,,,0,,0,189
86,153,17437,7048,,0,,,0,,0,178
