FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
117,222.0,23566,12557,,0,,,0,,0,228
102,195.0,21743,11912,,0,,,0,,0,144
74,134.0,17512,9795,,0,,,0,,0,131
76,142.0,18893,10889,,0,,,0,,0,97
83,158.0,20210,11729,,0,,,0,,0,132
75,138.0,17436,9967,,0,,,0,,0,150
84,159.0,21300,12543,,0,,,0,,0,104
74,132.0,16970,9537,,0,,,0,,0,138
81,156.0,20579,11931,,0,,,0,,0,121
71,133.0,17151,9761,,0,,,0,,0,110
207,,22114,10146,,0,,,0,,0,200
82,157.0,20446,11825,,0,,,0,,0,103
86,162.0,21248,12390,,0,,,0,,0,133
131,242.0,23203,12172,,0,,,0,,0,219
66,116.0,16298,8737,,0,,,0,,0,98
81,152.0,20328,11668,,0,,,0,,0,116
104,200.0,23173,12543,,0,,,0,,0,128
101,192.0,21235,11819,,0,,,0,,0,235
80,154.0,20090,11393,,0,,,0,,0,124
84,159.0,21300,12543,,0,,,0,,0,118
72,130.0,17169,9650,,0,,,0,,0,115
104,200.0,23173,12543,,0,,,0,,0,134
70,126.0,17272,9434,,0,,,0,,0,156
66,116.0,16579,9178,,0,,,0,,0,113
205,,22154,10211,,0,,,0,,0,190
60,106.0,15272,7881,,0,,,0,,0,112
110,209.0,19308,10115,,0,,,0,,0,160
79,150.0,19112,11091,,0,,,0,,0,109
70,125.0,17043,9296,,0,,,0,,0,133
72,132.0,18295,10308,,0,,,0,,0,93
69,121.0,16784,9161,,0,,,0,,0,108
70,127.0,17216,9571,,0,,,0,,0,96
77,143.0,18852,10685,,0,,,0,,0,128
82,158.0,20569,11976,,0,,,0,,0,102
66,116.0,16579,9178,,0,,,0,,0,106
100,189.0,21854,12164,,0,,,0,,0,166
190,309.0,25036,13298,,0,,,0,,0,211
120,219.0,23394,12794,,0,,,0,,0,163
78,146.0,17702,9733,,0,,,0,,0,118
80,151.0,19000,10648,,0,,,0,,0,139
74,136.0,17713,9999,,0,,,0,,0,127
78,142.0,18237,10442,,0,,,0,,0,168
53,93.0,14172,7038,,0,,,0,,0,136
84,163.0,21261,12491,,0,,,0,,0,126
69,124.0,16761,9156,,0,,,0,,0,96
73,136.0,18153,10368,,0,,,0,,0,95
80,152.0,19743,11285,,0,,,0,,0,115
78,146.0,17702,9733,,0,,,0,,0,122
68,120.0,16607,8981,,0,,,0,,0,114
74,135.0,16433,9192,,0,,,0,,0,115
