FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
71,138,18737,10405,,0,,,0,,0,170
151,306,22083,10882,,0,,,0,,0,233
69,137,19203,10885,,0,,,0,,0,190
68,135,18985,10841,,0,,,0,,0,152
79,164,21226,12068,,0,,,0,,0,186
64,125,19068,10514,,0,,,0,,0,141
71,138,18737,10405,,0,,,0,,0,151
75,156,18994,10913,,0,,,0,,0,210
74,145,18421,10411,,0,,,0,,0,189
68,137,18781,10562,,0,,,0,,0,158
70,138,18667,10386,,0,,,0,,0,158
71,141,18919,10737,,0,,,0,,0,155
68,138,19503,11282,,0,,,0,,0,213
68,135,19015,10748,,0,,,0,,0,157
80,167,21462,12534,,0,,,0,,0,180
72,143,19273,11000,,0,,,0,,0,186
74,145,18421,10411,,0,,,0,,0,157
74,148,19066,10775,,0,,,0,,0,189
120,249,22484,11889,,0,,,0,,0,218
67,131,19136,10788,,0,,,0,,0,149
67,132,19253,10731,,0,,,0,,0,160
65,127,18809,10695,,0,,,0,,0,165
68,135,18985,10841,,0,,,0,,0,170
68,135,19105,10821,,0,,,0,,0,145
64,125,18809,10627,,0,,,0,,0,149
65,127,19025,10855,,0,,,0,,0,151
72,149,20756,11969,,0,,,0,,0,163
