FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,176,19529,12082,,0,,,0,,0,177
55,110,15512,8832,,0,,,0,,0,147
79,179,19280,11935,,0,,,0,,0,168
62,127,15897,9000,,0,,,0,,0,148
77,167,18325,11200,,0,,,0,,0,178
74,164,20007,12569,,0,,,0,,0,158
76,165,19101,11866,,0,,,0,,0,187
77,174,19038,11870,,0,,,0,,0,220
76,166,19209,12041,,0,,,0,,0,199
78,176,19602,12171,,0,,,0,,0,170
67,141,17247,10358,,0,,,0,,0,202
74,163,19142,11835,,0,,,0,,0,153
74,160,19230,11901,,0,,,0,,0,165
79,185,20021,12132,,0,,,0,,0,188
95,216,18710,10795,,0,,,0,,0,217
65,131,15871,9045,,0,,,0,,0,147
78,176,19602,12171,,0,,,0,,0,163
78,177,19907,12401,,0,,,0,,0,154
61,125,14565,8251,,0,,,0,,0,137
78,176,19529,12082,,0,,,0,,0,189
78,176,19529,12082,,0,,,0,,0,178
76,168,18874,11699,,0,,,0,,0,188
79,179,19280,11935,,0,,,0,,0,186
66,136,16786,9624,,0,,,0,,0,175
75,162,18819,11725,,0,,,0,,0,178
62,127,15897,9000,,0,,,0,,0,161
74,164,20007,12569,,0,,,0,,0,153
86,193,19689,11763,,0,,,0,,0,199
66,139,17617,10433,,0,,,0,,0,140
78,177,19907,12401,,0,,,0,,0,156
71,155,17993,10854,,0,,,0,,0,154
76,165,19101,11866,,0,,,0,,0,176
70,147,16560,9865,,0,,,0,,0,161
78,176,19529,12082,,0,,,0,,0,170
