FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,135,11010,2445,,0,,,0,,0,188
80,142,11272,2498,,0,,,0,,0,187
87,156,11615,2542,,0,,,0,,0,199
78,138,10807,2523,,0,,,0,,0,177
61,102,9266,1749,,0,,,0,,0,137
75,130,10977,2437,,0,,,0,,0,153
76,132,10236,2343,,0,,,0,,0,199
75,130,10863,2409,,0,,,0,,0,187
75,130,10934,2491,,0,,,0,,0,158
78,138,10807,2523,,0,,,0,,0,189
75,130,10863,2409,,0,,,0,,0,176
78,137,10752,2465,,0,,,0,,0,170
73,127,10918,2390,,0,,,0,,0,154
70,118,10031,2092,,0,,,0,,0,161
67,115,10196,2073,,0,,,0,,0,140
67,113,9622,2002,,0,,,0,,0,203
98,176,11455,2279,,0,,,0,,0,218
75,130,10934,2491,,0,,,0,,0,153
60,101,8893,1668,,0,,,0,,0,161
82,149,11390,2521,,0,,,0,,0,189
74,128,10720,2398,,0,,,0,,0,165
78,138,10807,2523,,0,,,0,,0,178
60,101,8893,1668,,0,,,0,,0,148
75,130,10679,2362,,0,,,0,,0,178
78,138,10985,2569,,0,,,0,,0,156
78,138,10985,2569,,0,,,0,,0,154
78,138,10807,2523,,0,,,0,,0,170
78,137,10752,2465,,0,,,0,,0,164
80,142,11272,2498,,0,,,0,,0,168
79,140,10761,2434,,0,,,0,,0,220
76,131,10484,2223,,0,,,0,,0,178
55,88,9050,1725,,0,,,0,,0,147
62,104,9044,1696,,0,,,0,,0,148
66,110,9569,1953,,0,,,0,,0,175
