FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77.0,152.0,20666,12325,,0,,,0,,0,119
77.0,152.0,21283,12592,,0,,,0,,0,99
58.0,103.0,16312,8503,,0,,,0,,0,60
,,0,0,,0,,,0,,0,219
66.0,122.0,17846,10375,,0,,,0,,0,91
61.0,112.0,17695,9859,,0,,,0,,0,90
60.0,109.0,16687,8922,,0,,,0,,0,91
60.0,109.0,16648,8851,,0,,,0,,0,83
63.0,118.0,18291,10329,,0,,,0,,0,106
66.0,123.0,19345,11226,,0,,,0,,0,91
92.0,184.0,25853,16136,,0,,,0,,0,108
60.0,110.0,17004,9328,,0,,,0,,0,97
63.0,116.0,16776,9350,,0,,,0,,0,93
74.0,141.0,18627,10587,,0,,,0,,0,128
69.0,131.0,19686,11495,,0,,,0,,0,92
77.0,148.0,16900,9497,,0,,,0,,0,189
61.0,112.0,18548,10450,,0,,,0,,0,74
79.0,153.0,19275,11220,,0,,,0,,0,119
77.0,148.0,16900,9497,,0,,,0,,0,133
63.0,116.0,18766,10708,,0,,,0,,0,77
,,16,0,,0,,,0,,0,237
58.0,106.0,16353,8982,,0,,,0,,0,77
82.0,161.0,21598,13027,,0,,,0,,0,142
66.0,124.0,19362,11322,,0,,,0,,0,94
69.0,131.0,19686,11495,,0,,,0,,0,90
86.0,169.0,23491,14461,,0,,,0,,0,123
188.0,,23396,12434,,0,,,0,,0,253
66.0,123.0,19024,10982,,0,,,0,,0,87
80.0,155.0,21366,12792,,0,,,0,,0,109
58.0,103.0,16312,8503,,0,,,0,,0,63
60.0,111.0,16912,9231,,0,,,0,,0,114
232.0,,15294,3889,,0,,,0,,0,216
,152.0,287,0,,0,,,0,,0,219
58.0,105.0,16589,9031,,0,,,0,,0,70
76.0,149.0,16916,9597,,0,,,0,,0,176
129.0,257.0,30159,18185,,0,,,0,,0,159
63.0,116.0,18766,10708,,0,,,0,,0,81
159.0,309.0,30030,17727,,0,,,0,,0,169
76.0,149.0,16916,9597,,0,,,0,,0,134
163.0,313.0,29806,17923,,0,,,0,,0,185
112.0,220.0,25569,15675,,0,,,0,,0,217
112.0,220.0,23863,14292,,0,,,0,,0,216
77.0,152.0,20666,12325,,0,,,0,,0,112
92.0,182.0,24069,14976,,0,,,0,,0,134
66.0,122.0,17998,10437,,0,,,0,,0,100
,96.0,16,0,,0,,,0,,0,234
66.0,123.0,18994,10975,,0,,,0,,0,93
86.0,169.0,23491,14461,,0,,,0,,0,115
63.0,115.0,17842,9895,,0,,,0,,0,85
101.0,199.0,25268,15673,,0,,,0,,0,161
