FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
116,244.0,27937,14423,,0,,,0,,0,183
85,177.0,22290,10977,,0,,,0,,0,135
146,312.0,29336,14316,,0,,,0,,0,175
180,,25534,10534,,0,,,0,,0,212
86,179.0,22627,11430,,0,,,0,,0,138
75,156.0,21465,10320,,0,,,0,,0,150
72,147.0,18039,8079,,0,,,0,,0,128
85,177.0,22290,10977,,0,,,0,,0,122
99,207.0,26559,13977,,0,,,0,,0,134
103,218.0,29687,16010,,0,,,0,,0,160
124,260.0,25274,12735,,0,,,0,,0,147
84,173.0,22763,11371,,0,,,0,,0,142
77,158.0,20960,10026,,0,,,0,,0,140
66,134.0,21007,10056,,0,,,0,,0,118
77,158.0,20960,10026,,0,,,0,,0,148
102,219.0,29878,16112,,0,,,0,,0,150
160,,30116,14452,,0,,,0,,0,175
123,265.0,29121,15046,,0,,,0,,0,182
129,265.0,27646,13648,,0,,,0,,0,211
97,203.0,27584,14798,,0,,,0,,0,161
79,164.0,21671,10625,,0,,,0,,0,118
76,156.0,17889,8080,,0,,,0,,0,114
84,175.0,22557,11367,,0,,,0,,0,137
98,209.0,29149,15813,,0,,,0,,0,167
89,185.0,25132,13400,,0,,,0,,0,142
102,219.0,29878,16112,,0,,,0,,0,174
71,143.0,18120,7991,,0,,,0,,0,117
84,176.0,23734,12100,,0,,,0,,0,135
76,156.0,20901,10018,,0,,,0,,0,124
76,157.0,20915,10053,,0,,,0,,0,128
174,,27478,11543,,0,,,0,,0,205
104,219.0,28977,15314,,0,,,0,,0,157
115,241.0,27405,14256,,0,,,0,,0,204
78,165.0,22154,11153,,0,,,0,,0,144
126,259.0,27635,13936,,0,,,0,,0,229
98,209.0,29149,15813,,0,,,0,,0,154
80,166.0,21889,10897,,0,,,0,,0,124
79,164.0,21877,10688,,0,,,0,,0,175
79,164.0,21877,10688,,0,,,0,,0,150
86,179.0,24346,12710,,0,,,0,,0,143
86,179.0,22627,11430,,0,,,0,,0,150
77,158.0,20960,10026,,0,,,0,,0,135
108,230.0,30139,15949,,0,,,0,,0,176
123,265.0,29121,15046,,0,,,0,,0,175
150,,30233,15017,,0,,,0,,0,195
91,189.0,22103,11209,,0,,,0,,0,128
147,305.0,28304,13863,,0,,,0,,0,201
114,241.0,28014,14715,,0,,,0,,0,173
150,,30233,15017,,0,,,0,,0,194
81,168.0,22584,11259,,0,,,0,,0,143
