FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
83,142,20324,9825,,0,,,0,,0,91
87,148,20734,9937,,0,,,0,,0,92
86,148,20174,9582,,0,,,0,,0,106
89,152,20301,10009,,0,,,0,,0,96
90,155,20075,9836,,0,,,0,,0,102
91,157,20750,10222,,0,,,0,,0,101
84,142,20118,9471,,0,,,0,,0,91
88,151,20469,10003,,0,,,0,,0,93
83,142,20324,9825,,0,,,0,,0,95
91,158,20588,10285,,0,,,0,,0,105
91,158,20588,10285,,0,,,0,,0,104
90,157,20567,10270,,0,,,0,,0,112
84,144,19769,9399,,0,,,0,,0,111
92,161,20978,10616,,0,,,0,,0,115
84,141,20250,9632,,0,,,0,,0,89
90,155,20479,10085,,0,,,0,,0,105
91,158,20836,10345,,0,,,0,,0,107
91,157,20750,10222,,0,,,0,,0,104
89,154,20547,10144,,0,,,0,,0,97
82,139,19962,9632,,0,,,0,,0,88
84,143,20263,9752,,0,,,0,,0,91
89,151,20261,9908,,0,,,0,,0,93
88,150,20574,10110,,0,,,0,,0,89
90,157,20567,10270,,0,,,0,,0,111
89,152,20306,9768,,0,,,0,,0,98
87,147,20275,9779,,0,,,0,,0,89
90,155,20686,10123,,0,,,0,,0,99
84,142,20042,9519,,0,,,0,,0,88
84,142,20474,9632,,0,,,0,,0,94
89,153,20442,10005,,0,,,0,,0,91
83,141,19620,9501,,0,,,0,,0,98
86,147,20608,10067,,0,,,0,,0,95
84,143,20407,9743,,0,,,0,,0,103
84,142,20474,9632,,0,,,0,,0,95
89,154,20240,9989,,0,,,0,,0,97
92,161,20978,10616,,0,,,0,,0,114
