FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81,115,8513,3593,,0,,,0,,0,100
88,125,8693,3870,,0,,,0,,0,116
85,121,8604,3606,,0,,,0,,0,109
90,131,8960,3792,,0,,,0,,0,135
97,140,8879,3968,,0,,,0,,0,206
89,128,8675,3636,,0,,,0,,0,168
93,136,9220,4090,,0,,,0,,0,198
94,137,9372,4135,,0,,,0,,0,133
90,131,8960,3792,,0,,,0,,0,128
87,125,8790,3731,,0,,,0,,0,119
100,147,9523,4091,,0,,,0,,0,133
81,115,8513,3593,,0,,,0,,0,101
82,117,8535,3633,,0,,,0,,0,107
83,119,8670,3608,,0,,,0,,0,113
88,125,8693,3870,,0,,,0,,0,162
99,144,9134,4033,,0,,,0,,0,220
90,130,9049,3849,,0,,,0,,0,123
88,125,8693,3870,,0,,,0,,0,115
84,120,8578,3593,,0,,,0,,0,102
86,125,8765,3869,,0,,,0,,0,162
90,130,9049,3849,,0,,,0,,0,144
97,140,8879,3968,,0,,,0,,0,208
86,125,8765,3869,,0,,,0,,0,123
89,128,8675,3636,,0,,,0,,0,123
83,118,8619,3656,,0,,,0,,0,112
88,125,8693,3870,,0,,,0,,0,161
84,120,8578,3593,,0,,,0,,0,102
