FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,155,20291,11943,,0,,,0,,0,139
66,132,19795,11374,,0,,,0,,0,104
69,139,20768,12308,,0,,,0,,0,123
77,165,22269,13301,,0,,,0,,0,134
68,138,20443,11982,,0,,,0,,0,116
68,140,20187,11877,,0,,,0,,0,127
75,155,19955,11775,,0,,,0,,0,155
77,165,22269,13301,,0,,,0,,0,138
67,134,19923,11383,,0,,,0,,0,108
66,130,19684,11324,,0,,,0,,0,101
67,134,19923,11383,,0,,,0,,0,107
67,135,20404,11764,,0,,,0,,0,112
66,132,19795,11374,,0,,,0,,0,104
75,154,20185,11905,,0,,,0,,0,147
73,152,21048,12570,,0,,,0,,0,133
83,177,21949,13314,,0,,,0,,0,170
68,140,20116,11801,,0,,,0,,0,124
71,144,20336,11957,,0,,,0,,0,134
76,158,21460,12724,,0,,,0,,0,141
68,140,20187,11877,,0,,,0,,0,122
77,165,22269,13301,,0,,,0,,0,138
67,135,20684,12041,,0,,,0,,0,113
66,130,19684,11324,,0,,,0,,0,102
67,134,19923,11383,,0,,,0,,0,109
78,165,21679,13114,,0,,,0,,0,140
71,144,20336,11957,,0,,,0,,0,137
72,148,20554,11963,,0,,,0,,0,131
67,134,19923,11383,,0,,,0,,0,109
70,142,20358,11940,,0,,,0,,0,122
75,155,19955,11775,,0,,,0,,0,160
66,133,20191,11601,,0,,,0,,0,107
67,136,20080,11526,,0,,,0,,0,119
67,136,20080,11526,,0,,,0,,0,115
